Date,Open,High,Low,Close
2023-09-21 14:15:00,196.5,196.525,196.375,196.525
2023-09-21 15:00:00,195.975,196.25,195.975,196.2
2023-09-21 15:45:00,196.175,196.225,195.625,196.0
2023-09-21 16:30:00,195.85,195.85,195.575,195.65
2023-09-21 17:15:00,195.8,195.8,195.575,195.575
2023-09-22 13:30:00,195.775,196.0,195.55,195.95
2023-09-22 14:15:00,195.825,195.975,195.75,195.975
2023-09-22 15:00:00,196.05,196.05,196.05,196.05
2023-09-22 15:45:00,196.25,196.325,196.1,196.1
2023-09-22 16:30:00,196.5,196.6,196.4,196.525
2023-09-22 17:15:00,196.5,196.9,196.5,196.825
2023-09-22 18:00:00,196.95,196.975,196.825,196.825
2023-09-25 13:30:00,196.6,197.0,196.6,197.0
2023-09-25 14:15:00,196.275,196.35,196.175,196.325
2023-09-25 15:00:00,196.5,196.5,196.5,196.5
2023-09-25 15:45:00,196.5,196.675,196.225,196.675
2023-09-25 16:30:00,196.55,196.75,196.55,196.75
2023-09-25 17:15:00,196.55,196.55,196.375,196.5
2023-09-25 18:00:00,196.9,197.1,196.9,197.1
2023-09-26 13:30:00,196.125,196.225,195.8,195.8
2023-09-26 14:15:00,195.8,195.85,195.7,195.7
2023-09-26 15:00:00,195.725,195.725,195.725,195.725
2023-09-26 15:45:00,195.7,195.7,194.925,194.925
2023-09-26 16:30:00,194.8,195.425,194.8,195.375
2023-09-26 17:15:00,195.375,195.375,195.325,195.325
2023-09-26 18:00:00,195.3,195.3,195.3,195.3
2023-09-27 13:30:00,195.05,195.5,195.05,195.2
2023-09-27 14:15:00,195.2,195.2,194.55,194.55
2023-09-27 15:00:00,194.625,194.625,194.2,194.2
2023-09-27 15:45:00,194.4,194.45,194.2,194.275
2023-09-27 16:30:00,194.275,194.3,194.2,194.2
2023-09-27 17:15:00,194.325,194.325,194.25,194.25
2023-09-27 18:00:00,194.325,194.325,194.3,194.3
2023-09-28 13:30:00,194.3,195.0,194.25,195.0
2023-09-28 14:15:00,194.775,194.975,194.75,194.975
2023-09-28 15:00:00,195.0,196.675,195.0,196.675
2023-09-28 15:45:00,196.75,196.8,196.1,196.125
2023-09-28 16:30:00,196.075,196.3,195.675,195.675
2023-09-28 17:15:00,195.6,195.6,195.55,195.6
2023-09-28 18:00:00,195.5,195.55,195.5,195.5
2023-09-29 13:30:00,195.0,195.025,195.0,195.025
2023-09-29 14:15:00,194.475,194.825,194.45,194.825
2023-09-29 15:00:00,194.275,194.275,194.25,194.25
2023-09-29 16:30:00,194.275,194.275,194.25,194.25
2023-09-29 17:15:00,194.25,194.25,193.725,193.75
2023-09-29 18:00:00,194.15,194.15,194.15,194.15
2023-10-02 13:30:00,194.25,194.825,194.25,194.8
2023-10-02 14:15:00,194.725,195.4,194.725,195.4
2023-10-02 15:00:00,195.175,195.175,194.775,195.05
2023-10-02 15:45:00,194.675,194.675,194.675,194.675
2023-10-02 17:15:00,194.175,194.175,194.05,194.05
2023-10-03 13:30:00,193.3,193.4,193.05,193.175
2023-10-03 14:15:00,193.3,193.45,193.05,193.1
2023-10-03 15:00:00,193.1,193.1,192.25,192.35
2023-10-03 15:45:00,192.45,192.45,192.075,192.2
2023-10-03 16:30:00,192.425,192.425,192.3,192.3
2023-10-03 17:15:00,192.2,192.45,192.2,192.25
2023-10-04 13:30:00,192.125,192.325,191.5,191.5
2023-10-04 14:15:00,191.275,192.175,191.225,192.175
2023-10-04 15:00:00,191.825,192.3,191.825,192.225
2023-10-04 15:45:00,192.25,192.725,192.25,192.725
2023-10-04 16:30:00,192.425,192.425,192.425,192.425
2023-10-04 17:15:00,192.525,192.55,192.275,192.275
2023-10-04 18:00:00,192.45,192.525,192.45,192.525
2023-10-05 13:30:00,192.225,192.45,191.7,192.125
2023-10-05 14:15:00,192.4,192.75,192.3,192.75
2023-10-05 15:00:00,192.7,192.875,192.625,192.8
2023-10-05 15:45:00,192.85,192.975,192.7,192.975
2023-10-05 16:30:00,192.875,192.875,192.525,192.7
2023-10-05 17:15:00,192.6,192.925,192.325,192.6
2023-10-05 18:00:00,192.6,192.65,192.575,192.575
2023-10-06 13:30:00,191.9,192.175,191.7,191.7
2023-10-06 14:15:00,192.15,192.5,192.15,192.3
2023-10-06 15:00:00,192.6,192.625,192.525,192.55
2023-10-06 15:45:00,193.2,193.3,193.2,193.3
2023-10-06 16:30:00,193.275,193.4,193.275,193.375
2023-10-06 17:15:00,193.475,193.625,193.475,193.475
2023-10-09 13:30:00,192.75,192.925,192.75,192.925
2023-10-09 14:15:00,192.8,193.05,192.8,192.8
2023-10-09 15:00:00,192.825,192.875,192.5,192.5
2023-10-09 15:45:00,192.525,192.675,192.525,192.675
2023-10-09 16:30:00,192.6,192.625,192.6,192.625
2023-10-10 13:30:00,192.4,192.725,192.35,192.725
2023-10-10 14:15:00,192.55,192.7,192.375,192.375
2023-10-10 15:00:00,192.275,192.65,192.275,192.65
2023-10-10 15:45:00,192.55,192.55,192.225,192.25
2023-10-10 16:30:00,192.05,192.1,191.625,191.8
2023-10-10 17:15:00,191.8,191.95,191.675,191.925
2023-10-11 13:30:00,192.275,192.425,192.1,192.225
2023-10-11 14:15:00,192.2,192.275,192.0,192.275
2023-10-11 15:00:00,192.2,192.2,192.0,192.1
2023-10-11 15:45:00,191.825,191.825,191.45,191.575
2023-10-11 16:30:00,191.5,192.675,191.475,192.675
2023-10-11 17:15:00,192.825,193.025,192.75,193.025
2023-10-11 18:00:00,193.0,193.025,192.925,192.925
2023-10-12 13:30:00,193.025,193.9,193.0,193.5
2023-10-12 14:15:00,193.5,193.8,193.45,193.525
2023-10-12 15:00:00,193.5,193.775,193.425,193.475
2023-10-12 15:45:00,193.45,193.9,193.4,193.775
2023-10-12 16:30:00,193.775,193.9,193.65,193.875
2023-10-12 17:15:00,193.85,194.0,193.7,193.925
2023-10-12 18:00:00,193.875,193.9,193.85,193.85
2023-10-13 13:30:00,193.975,193.975,193.575,193.85
2023-10-13 14:15:00,193.775,193.775,193.775,193.775
2023-10-13 15:00:00,193.525,193.625,193.525,193.6
2023-10-13 15:45:00,193.6,193.65,193.35,193.35
2023-10-13 16:30:00,193.4,193.4,193.4,193.4
2023-10-13 17:15:00,193.05,193.05,192.7,192.775
2023-10-16 13:30:00,192.725,193.425,192.725,193.275
2023-10-16 14:15:00,193.175,193.475,193.05,193.275
2023-10-16 15:00:00,192.925,193.15,192.925,193.15
2023-10-16 15:45:00,193.15,193.15,192.7,192.75
2023-10-16 16:30:00,192.675,192.675,192.2,192.475
2023-10-16 17:15:00,192.325,192.325,192.025,192.05
2023-10-17 13:30:00,192.125,192.55,192.125,192.525
2023-10-17 14:15:00,192.575,193.025,192.5,192.5
2023-10-17 15:00:00,192.575,193.05,192.55,193.025
2023-10-17 15:45:00,193.05,193.175,192.95,193.0
2023-10-17 16:30:00,193.1,193.275,193.0,193.0
2023-10-17 18:00:00,192.825,192.825,192.825,192.825
2023-10-18 13:30:00,192.6,193.0,192.6,192.8
2023-10-18 14:15:00,192.825,193.025,192.525,192.525
2023-10-18 15:00:00,192.75,192.75,192.55,192.55
2023-10-18 15:45:00,192.625,192.725,192.225,192.25
2023-10-18 16:30:00,192.275,192.35,192.0,192.225
2023-10-18 17:15:00,192.35,192.475,192.275,192.4
2023-10-18 18:00:00,192.425,192.45,192.425,192.45
2023-10-19 13:30:00,191.8,192.225,191.625,192.025
2023-10-19 14:15:00,192.225,192.325,192.225,192.225
2023-10-19 15:00:00,192.225,192.225,191.65,191.825
2023-10-19 15:45:00,191.7,191.7,191.0,191.05
2023-10-19 16:30:00,190.975,190.975,190.85,190.9
2023-10-19 17:15:00,191.325,191.55,190.8,190.8
2023-10-19 18:00:00,190.775,190.775,190.775,190.775
2023-10-20 13:30:00,190.775,191.025,190.575,190.95
2023-10-20 14:15:00,190.65,190.825,190.375,190.375
2023-10-20 15:00:00,190.175,190.6,190.175,190.5
2023-10-20 15:45:00,190.225,190.25,189.8,189.9
2023-10-20 16:30:00,190.175,190.175,189.65,189.65
2023-10-20 17:15:00,189.85,189.85,189.5,189.525
2023-10-20 18:00:00,189.6,189.6,189.4,189.4
2023-10-23 13:30:00,188.1,188.15,187.425,187.7
2023-10-23 14:15:00,187.7,187.975,186.85,187.2
2023-10-23 15:00:00,187.1,187.15,187.1,187.15
2023-10-23 15:45:00,186.875,186.875,185.05,185.05
2023-10-23 16:30:00,185.425,185.75,185.225,185.225
2023-10-23 17:15:00,185.475,185.6,185.25,185.55
2023-10-23 18:00:00,185.55,185.875,185.55,185.875
2023-10-24 13:30:00,185.525,186.675,184.9,186.55
2023-10-24 14:15:00,186.45,187.5,186.0,187.5
2023-10-24 15:00:00,187.425,187.5,187.0,187.025
2023-10-24 15:45:00,186.25,186.25,184.775,184.775
2023-10-24 16:30:00,184.775,186.1,184.75,185.7
2023-10-24 18:00:00,185.45,185.45,185.4,185.4
2023-10-25 13:30:00,186.475,186.725,185.275,185.525
2023-10-25 14:15:00,186.05,186.225,185.95,186.225
2023-10-25 15:00:00,186.05,186.05,185.4,185.8
2023-10-25 15:45:00,186.05,186.15,186.05,186.125
2023-10-25 16:30:00,186.0,186.0,186.0,186.0
2023-10-25 17:15:00,185.975,186.075,185.875,186.075
2023-10-26 13:30:00,186.25,186.375,186.025,186.15
2023-10-26 14:15:00,185.925,186.025,185.8,185.8
2023-10-26 15:00:00,185.85,185.85,185.75,185.8
2023-10-26 15:45:00,186.075,186.275,185.2,186.275
2023-10-26 16:30:00,186.275,186.275,185.75,185.75
2023-10-26 17:15:00,185.625,185.625,185.175,185.25
2023-10-26 18:00:00,185.275,185.3,185.15,185.15
2023-10-27 13:30:00,185.425,185.475,185.05,185.25
2023-10-27 14:15:00,185.15,185.5,185.025,185.5
2023-10-27 15:00:00,185.625,186.25,185.575,186.25
2023-10-27 15:45:00,186.275,186.725,186.225,186.275
2023-10-27 16:30:00,186.45,186.625,186.2,186.2
2023-10-27 17:15:00,186.15,186.3,185.975,186.025
2023-10-27 18:00:00,186.05,186.2,186.05,186.2
2023-10-30 13:30:00,186.475,187.2,186.45,186.925
2023-10-30 14:15:00,186.925,188.0,186.925,187.825
2023-10-30 15:00:00,187.675,187.825,187.6,187.6
2023-10-30 15:45:00,187.65,187.7,187.3,187.35
2023-10-30 16:30:00,187.25,187.35,186.925,186.925
2023-10-30 17:15:00,186.95,187.175,186.9,187.0
2023-10-30 18:00:00,187.05,187.05,186.975,186.975
2023-10-31 13:30:00,187.025,187.7,187.025,187.5
2023-10-31 14:15:00,187.55,187.625,187.05,187.5
2023-10-31 15:00:00,187.5,187.575,187.075,187.075
2023-10-31 15:45:00,187.2,187.375,187.175,187.325
2023-10-31 16:30:00,187.425,187.575,187.375,187.55
2023-10-31 17:15:00,187.85,187.9,187.75,187.9
2023-10-31 18:00:00,187.875,187.95,187.875,187.95
2023-11-01 13:30:00,187.975,188.5,187.95,188.4
2023-11-01 14:15:00,188.325,188.425,188.225,188.4
2023-11-01 15:00:00,188.2,188.5,188.2,188.5
2023-11-01 15:45:00,188.4,188.45,188.4,188.45
2023-11-01 16:30:00,188.325,188.575,188.325,188.4
2023-11-01 17:15:00,188.45,188.525,188.3,188.5
2023-11-01 18:00:00,188.55,188.55,188.45,188.475
2023-11-02 13:30:00,188.725,189.225,188.525,189.125
2023-11-02 14:15:00,189.2,189.65,189.2,189.525
