Date,Open,High,Low,Close
2023-12-07 16:30:00,174.575,174.575,172.85,172.95
2023-12-07 18:30:00,172.8,173.0,172.25,172.675
2023-12-08 14:30:00,173.25,173.625,172.65,173.275
2023-12-08 16:30:00,173.275,175.4,173.275,175.125
2023-12-08 18:30:00,175.175,175.175,174.725,175.1
2023-12-11 14:30:00,175.15,175.6,174.125,175.0
2023-12-11 16:30:00,174.95,175.725,174.85,175.7
2023-12-11 18:30:00,175.8,176.75,175.8,176.75
2023-12-12 14:30:00,176.125,178.325,175.375,177.1
2023-12-12 16:30:00,177.225,178.3,176.825,177.85
2023-12-12 18:30:00,177.825,178.175,177.8,177.95
2023-12-13 14:30:00,177.35,178.825,177.35,178.1
2023-12-13 16:30:00,178.1,178.2,176.925,177.475
2023-12-13 18:30:00,177.45,177.725,177.375,177.55
2023-12-14 14:30:00,177.975,178.55,177.7,178.425
2023-12-14 16:30:00,178.425,178.6,177.975,178.125
2023-12-14 18:30:00,178.3,178.4,178.125,178.15
2023-12-15 14:30:00,178.0,178.525,177.55,178.175
2023-12-15 16:30:00,178.375,178.6,178.175,178.425
2023-12-15 18:30:00,178.625,179.675,178.625,179.425
2023-12-18 14:30:00,179.425,181.075,179.425,180.35
2023-12-18 16:30:00,180.575,180.85,180.35,180.475
2023-12-18 18:30:00,180.45,180.475,179.7,179.725
2023-12-19 14:30:00,179.825,180.7,179.275,180.625
2023-12-19 16:30:00,180.625,180.7,179.675,180.15
2023-12-19 18:30:00,179.975,180.0,179.65,179.7
2023-12-20 14:30:00,179.775,180.0,179.275,179.45
2023-12-20 16:30:00,179.45,180.45,179.45,180.3
2023-12-20 18:30:00,180.35,180.85,180.275,180.825
2023-12-21 14:30:00,180.05,180.95,180.05,180.425
2023-12-21 16:30:00,180.6,180.6,179.75,179.925
2023-12-21 18:30:00,179.85,179.85,179.3,179.475
2023-12-22 14:30:00,179.425,179.55,178.775,179.35
2023-12-22 16:30:00,179.5,180.05,179.15,179.75
2023-12-22 18:30:00,179.6,179.8,179.425,179.5
2023-12-26 14:30:00,178.425,179.825,178.375,179.55
2023-12-26 16:30:00,179.65,180.6,179.65,180.6
2023-12-26 18:30:00,180.7,180.9,180.6,180.85
2023-12-27 14:30:00,180.5,181.275,180.175,180.3
2023-12-27 16:30:00,180.35,180.5,179.85,180.5
2023-12-27 18:30:00,180.525,181.0,180.4,180.4
2023-12-28 14:30:00,180.55,181.175,179.875,180.675
2023-12-28 16:30:00,180.35,180.35,179.65,180.075
2023-12-28 18:30:00,180.35,180.45,180.175,180.45
2023-12-29 14:30:00,180.575,180.9,180.125,180.625
2023-12-29 16:30:00,180.65,180.925,180.275,180.725
2023-12-29 18:30:00,180.75,180.9,180.475,180.65
2024-01-02 14:30:00,180.975,182.45,180.975,182.025
2024-01-02 16:30:00,182.075,182.15,181.425,181.75
2024-01-02 18:30:00,181.75,182.1,181.625,181.825
2024-01-03 14:30:00,181.75,182.0,181.275,181.7
2024-01-03 16:30:00,181.45,181.825,181.225,181.825
2024-01-03 18:30:00,181.825,182.275,181.825,182.05
2024-01-04 14:30:00,181.575,182.25,181.5,181.85
2024-01-04 16:30:00,181.65,181.725,181.275,181.575
2024-01-04 18:30:00,181.5,181.625,181.4,181.475
2024-01-05 14:30:00,181.225,182.425,181.225,181.6
2024-01-05 16:30:00,181.525,181.525,180.7,180.7
2024-01-05 18:30:00,180.675,181.075,180.575,181.0
2024-01-08 14:30:00,181.0,182.25,180.35,180.45
2024-01-08 16:30:00,180.275,181.0,180.1,181.0
2024-01-08 18:30:00,180.8,180.8,180.2,180.35
2024-01-09 14:30:00,180.8,181.25,179.8,181.025
2024-01-09 16:30:00,181.025,181.025,180.1,180.4
2024-01-09 18:30:00,180.35,180.8,180.35,180.6
2024-01-10 14:30:00,180.75,181.325,180.65,181.1
2024-01-10 16:30:00,181.0,181.425,180.475,180.775
2024-01-10 18:30:00,180.825,180.975,180.525,180.875
2024-01-11 14:30:00,180.75,181.125,180.1,180.85
2024-01-11 16:30:00,180.85,181.25,180.5,181.0
2024-01-11 18:30:00,181.0,181.475,180.975,181.025
2024-01-12 14:30:00,181.0,181.225,180.125,180.45
2024-01-12 16:30:00,180.65,181.775,180.275,181.125
2024-01-12 18:30:00,181.1,181.2,180.8,181.0
2024-01-16 14:30:00,181.2,181.6,180.85,180.975
2024-01-16 16:30:00,180.975,182.0,180.625,181.45
2024-01-16 18:30:00,181.5,181.725,181.4,181.525
2024-01-17 14:30:00,181.675,181.75,181.1,181.25
2024-01-17 16:30:00,181.325,181.475,181.025,181.425
2024-01-17 18:30:00,181.625,182.225,181.475,181.975
2024-01-18 14:30:00,181.875,183.225,181.65,183.025
2024-01-18 16:30:00,183.025,183.55,182.725,183.15
2024-01-18 18:30:00,183.175,183.325,183.1,183.175
2024-01-19 14:30:00,182.9,183.275,182.725,183.05
2024-01-19 16:30:00,183.05,183.1,182.85,182.95
2024-01-19 18:30:00,182.975,183.275,182.85,182.85
2024-01-22 14:30:00,182.9,182.9,181.925,182.475
2024-01-22 16:30:00,182.6,183.475,182.525,183.325
2024-01-22 18:30:00,183.3,183.425,183.125,183.35
2024-01-23 14:30:00,183.425,183.825,183.025,183.525
2024-01-23 16:30:00,183.45,183.95,183.45,183.95
2024-01-23 18:30:00,183.95,184.0,183.775,183.775
2024-01-24 14:30:00,183.625,184.7,183.625,184.35
2024-01-24 16:30:00,184.375,184.625,184.275,184.6
2024-01-24 18:30:00,184.625,184.625,184.45,184.525
2024-01-25 14:30:00,184.25,184.5,183.575,184.25
2024-01-25 16:30:00,184.25,186.3,184.2,185.35
2024-01-25 18:30:00,185.425,185.8,185.275,185.6
2024-01-26 14:30:00,185.475,186.4,185.25,186.325
2024-01-26 16:30:00,186.325,187.325,186.2,186.65
2024-01-26 18:30:00,186.675,186.7,186.5,186.55
2024-01-29 14:30:00,186.375,187.1,186.0,187.05
2024-01-29 16:30:00,186.9,187.575,186.45,186.5
2024-01-29 18:30:00,186.45,186.525,185.975,185.975
2024-01-30 14:30:00,185.5,186.825,185.5,186.825
2024-01-30 16:30:00,186.825,187.025,186.575,187.025
2024-01-30 18:30:00,187.0,187.25,186.825,186.85
2024-01-31 14:30:00,186.525,187.15,186.5,187.025
2024-01-31 16:30:00,187.075,187.3,186.875,187.1
2024-01-31 18:30:00,187.125,187.15,186.75,186.875
2024-02-01 14:30:00,187.4,188.275,187.25,187.85
2024-02-01 16:30:00,187.875,189.225,187.875,188.825
2024-02-01 18:30:00,188.875,188.95,188.725,188.875
2024-02-02 14:30:00,188.55,189.625,188.55,188.85
2024-02-02 16:30:00,188.875,189.0,188.55,188.85
2024-02-02 18:30:00,188.85,189.15,188.75,189.15
2024-02-05 14:30:00,188.95,189.1,187.9,188.275
2024-02-05 16:30:00,188.4,188.45,187.525,187.525
2024-02-05 18:30:00,187.6,187.775,187.6,187.7
2024-02-06 14:30:00,187.775,188.65,187.525,188.55
2024-02-06 16:30:00,188.625,189.4,188.45,189.15
2024-02-06 18:30:00,189.2,189.45,188.825,188.825
2024-02-07 14:30:00,188.8,189.2,188.525,188.875
2024-02-07 16:30:00,188.825,189.25,188.05,188.575
2024-02-07 18:30:00,188.55,188.625,188.2,188.425
2024-02-08 14:30:00,188.8,189.7,188.625,189.425
2024-02-08 16:30:00,189.425,189.425,188.475,188.925
2024-02-08 18:30:00,188.95,189.025,188.55,188.55
2024-02-09 14:30:00,188.675,189.225,188.05,188.925
2024-02-09 16:30:00,188.675,189.025,188.4,188.525
2024-02-09 18:30:00,188.525,188.825,188.5,188.55
2024-02-12 14:30:00,188.775,189.275,188.5,188.55
2024-02-12 16:30:00,188.525,188.675,188.175,188.425
2024-02-12 18:30:00,188.425,188.925,188.425,188.725
2024-02-13 14:30:00,188.325,188.5,187.9,188.175
2024-02-13 16:30:00,188.175,188.575,188.1,188.225
2024-02-13 18:30:00,188.2,188.3,188.075,188.15
2024-02-14 14:30:00,188.15,188.15,185.9,186.7
2024-02-14 16:30:00,186.65,186.7,185.6,186.45
2024-02-14 18:30:00,186.425,186.7,186.425,186.525
2024-02-15 14:30:00,186.4,187.0,185.55,186.175
2024-02-15 16:30:00,186.2,187.075,186.175,186.95
2024-02-15 18:30:00,186.95,187.025,186.825,186.925
2024-02-16 14:30:00,186.875,188.65,186.875,187.975
2024-02-16 16:30:00,187.875,188.175,187.375,187.975
2024-02-16 18:30:00,188.0,188.05,187.725,187.8
2024-02-20 14:30:00,187.825,188.8,187.55,188.625
2024-02-20 16:30:00,188.725,188.975,188.3,188.975
2024-02-20 18:30:00,189.0,189.025,188.5,188.625
2024-02-21 14:30:00,188.375,189.8,188.225,188.925
2024-02-21 16:30:00,188.9,189.45,188.85,189.175
2024-02-21 18:30:00,189.2,189.225,188.85,188.875
2024-02-22 14:30:00,188.85,189.475,188.625,189.2
2024-02-22 16:30:00,189.125,189.3,187.8,187.8
2024-02-22 18:30:00,187.875,188.3,187.85,187.95
2024-02-23 14:30:00,188.0,189.0,187.45,188.5
2024-02-23 16:30:00,188.45,189.2,188.425,189.025
2024-02-23 18:30:00,189.025,189.25,188.975,189.1
2024-02-26 14:30:00,187.65,189.5,187.5,189.4
2024-02-26 16:30:00,189.4,189.75,189.075,189.55
2024-02-26 18:30:00,189.55,189.6,189.35,189.475
2024-02-27 14:30:00,189.525,189.975,189.0,189.45
2024-02-27 16:30:00,189.525,189.55,188.975,189.175
2024-02-27 18:30:00,189.15,189.4,189.125,189.325
2024-02-28 14:30:00,189.275,189.275,187.925,188.1
2024-02-28 16:30:00,188.1,188.55,187.825,188.3
2024-02-28 18:30:00,188.3,188.45,188.175,188.175
2024-02-29 14:30:00,188.25,188.6,186.95,187.35
2024-02-29 16:30:00,187.35,188.1,187.3,187.55
2024-02-29 18:30:00,187.625,187.9,187.5,187.675
2024-03-01 14:30:00,188.0,188.975,187.825,188.6
2024-03-01 16:30:00,188.675,188.775,188.25,188.525
2024-03-01 18:30:00,188.625,189.325,188.625,189.075
2024-03-04 14:30:00,189.125,189.325,188.6,188.85
2024-03-04 16:30:00,188.8,189.25,188.65,188.7
2024-03-04 18:30:00,188.7,188.925,188.5,188.775
2024-03-05 14:30:00,188.75,189.4,188.75,189.0
2024-03-05 16:30:00,188.975,189.6,188.625,189.5
2024-03-05 18:30:00,189.5,189.575,189.3,189.3
2024-03-06 14:30:00,189.35,189.575,188.775,188.9
2024-03-06 16:30:00,188.95,189.4,188.775,189.225
2024-03-06 18:30:00,189.25,189.45,189.1,189.325
2024-03-07 14:30:00,189.2,189.925,189.1,189.675
2024-03-07 16:30:00,189.65,190.325,189.525,190.2
2024-03-07 18:30:00,190.2,190.45,190.15,190.325
2024-03-08 14:30:00,190.1,191.125,189.5,189.775
2024-03-08 16:30:00,189.775,190.1,189.3,189.475
2024-03-08 18:30:00,189.475,189.6,189.35,189.35
2024-03-11 13:30:00,189.225,189.375,188.6,189.3
2024-03-11 15:30:00,189.3,189.35,188.95,189.225
2024-03-11 17:30:00,189.225,189.4,189.2,189.225
2024-03-12 13:30:00,189.075,190.25,188.95,190.05
2024-03-12 15:30:00,190.1,190.3,189.85,190.075
2024-03-12 17:30:00,190.05,190.05,189.6,189.6
2024-03-13 13:30:00,189.475,190.475,189.475,190.45
2024-03-13 15:30:00,190.45,190.75,190.425,190.75
2024-03-13 17:30:00,190.825,191.25,190.8,191.1
2024-03-14 13:30:00,190.7,191.625,189.425,189.775
2024-03-14 15:30:00,189.85,190.25,189.7,189.725
2024-03-14 17:30:00,189.675,189.675,188.9,189.275
2024-03-15 13:30:00,189.425,190.3,188.925,189.65
2024-03-15 15:30:00,189.675,190.0,189.4,190.0
2024-03-15 17:30:00,190.0,190.0,189.375,189.4
2024-03-18 13:30:00,190.0,190.475,189.65,190.35
2024-03-18 15:30:00,190.3,191.075,190.225,190.975
2024-03-18 17:30:00,190.975,191.15,190.9,191.025
2024-03-19 13:30:00,190.975,191.225,190.55,191.025
2024-03-19 15:30:00,191.075,191.475,190.95,191.175
2024-03-19 17:30:00,191.175,191.225,191.025,191.075
2024-03-20 13:30:00,190.975,191.375,190.525,190.875
2024-03-20 15:30:00,190.9,191.025,190.35,190.575
2024-03-20 17:30:00,190.55,190.775,190.55,190.725
2024-03-21 13:30:00,190.325,191.475,190.325,190.75
2024-03-21 15:30:00,190.675,190.875,189.5,190.275
2024-03-21 17:30:00,190.275,190.45,190.0,190.1
2024-03-22 13:30:00,190.0,190.0,188.8,188.9
2024-03-22 15:30:00,188.95,189.6,188.75,188.775
2024-03-22 17:30:00,188.775,188.825,188.025,188.475
2024-03-25 13:30:00,187.6,189.375,186.6,188.975
2024-03-25 15:30:00,189.025,189.025,187.25,187.325
2024-03-25 17:30:00,187.35,187.475,187.25,187.4
2024-03-26 13:30:00,187.35,187.5,182.775,184.125
2024-03-26 15:30:00,184.15,185.775,183.7,184.4
2024-03-26 17:30:00,184.325,184.35,183.8,184.175
2024-03-27 13:30:00,184.25,184.45,182.975,183.45
2024-03-27 15:30:00,183.5,184.225,183.275,184.15
2024-03-27 17:30:00,184.125,184.5,183.95,184.3
2024-03-28 13:30:00,183.825,185.575,183.35,184.925
2024-03-28 15:30:00,184.875,185.975,184.6,185.75
2024-03-28 17:30:00,185.75,185.95,185.525,185.875
2024-04-01 13:30:00,185.475,186.025,183.775,185.875
2024-04-01 15:30:00,185.9,185.95,184.525,184.55
2024-04-01 17:30:00,184.55,184.675,179.35,179.65
2024-04-02 13:30:00,180.0,181.625,179.4,180.275
2024-04-02 15:30:00,180.275,180.625,179.675,179.825
2024-04-02 17:30:00,179.9,180.975,179.875,180.6
2024-04-03 13:30:00,180.65,180.675,178.675,178.875
2024-04-03 15:30:00,178.825,180.75,178.2,180.525
2024-04-03 17:30:00,180.5,180.5,179.425,179.625
2024-04-04 13:30:00,179.975,180.675,179.55,180.575
2024-04-04 15:30:00,180.55,181.325,180.375,181.15
2024-04-04 17:30:00,181.15,181.175,180.725,180.925
2024-04-05 13:30:00,180.85,180.95,179.725,180.075
2024-04-05 15:30:00,180.0,180.425,177.075,177.8
2024-04-05 17:30:00,177.75,178.075,177.325,178.0
2024-04-08 13:30:00,178.4,179.025,177.8,177.95
2024-04-08 15:30:00,177.85,178.65,177.625,177.8
2024-04-08 17:30:00,177.925,178.6,177.8,178.375
2024-04-09 13:30:00,178.8,180.0,178.5,179.625
2024-04-09 15:30:00,179.6,179.775,179.0,179.55
2024-04-09 17:30:00,179.525,180.025,179.5,179.825
2024-04-10 13:30:00,179.75,180.5,179.6,179.975
2024-04-10 15:30:00,179.85,180.1,177.6,177.975
2024-04-10 17:30:00,178.075,178.45,177.875,178.325
2024-04-11 13:30:00,178.1,178.175,177.05,177.45
2024-04-11 15:30:00,177.4,178.975,177.35,178.75
2024-04-11 17:30:00,178.8,178.975,178.575,178.65
2024-04-12 13:30:00,178.65,179.225,177.4,177.65
2024-04-12 15:30:00,177.625,177.65,175.35,175.925
2024-04-12 17:30:00,175.9,176.7,175.875,176.225
2024-04-15 13:30:00,176.85,179.125,176.85,178.625
2024-04-15 15:30:00,178.6,178.8,178.225,178.225
2024-04-15 17:30:00,178.15,178.45,177.9,178.3
2024-04-16 13:30:00,178.45,180.1,177.7,180.1
2024-04-16 15:30:00,180.225,180.325,179.475,180.0
2024-04-16 17:30:00,180.025,180.225,179.8,179.95
2024-04-17 13:30:00,179.85,180.225,179.425,179.775
2024-04-17 15:30:00,179.775,180.075,179.3,179.95
2024-04-17 17:30:00,180.0,180.15,179.9,180.0
2024-04-18 13:30:00,180.0,181.075,179.725,180.7
2024-04-18 15:30:00,180.6,181.225,180.3,180.725
2024-04-18 17:30:00,180.725,181.0,180.6,180.825
2024-04-19 13:30:00,180.675,181.15,180.15,181.025
2024-04-19 15:30:00,180.85,181.0,180.1,180.9
2024-04-19 17:30:00,180.875,181.075,180.625,180.9
2024-04-22 13:30:00,182.0,184.3,181.975,184.0
2024-04-22 15:30:00,183.95,184.55,183.55,184.15
2024-04-22 17:30:00,184.125,184.35,183.75,183.875
2024-04-23 13:30:00,184.075,185.175,183.775,184.725
2024-04-23 15:30:00,184.7,184.7,182.5,183.775
2024-04-23 17:30:00,183.8,184.1,183.575,183.875
2024-04-24 13:30:00,183.5,184.725,182.95,183.825
2024-04-24 15:30:00,183.75,184.0,182.175,182.6
2024-04-24 17:30:00,182.6,182.825,182.475,182.7
2024-04-25 13:30:00,182.15,183.15,181.125,181.925
2024-04-25 15:30:00,181.9,183.7,181.825,183.425
2024-04-25 17:30:00,183.425,184.55,183.325,184.2
2024-04-26 13:30:00,184.175,185.175,183.95,184.8
2024-04-26 15:30:00,184.9,185.7,184.775,184.9
2024-04-26 17:30:00,184.875,185.05,184.7,184.75
2024-04-29 13:30:00,185.0,185.35,184.175,184.425
2024-04-29 15:30:00,184.475,184.825,184.075,184.4
2024-04-29 17:30:00,184.425,184.475,184.1,184.325
2024-04-30 13:30:00,183.95,183.95,181.675,182.425
2024-04-30 15:30:00,182.4,182.575,181.275,181.725
2024-04-30 17:30:00,181.75,182.175,181.325,182.025
2024-05-01 13:30:00,181.925,182.5,180.725,182.075
2024-05-01 15:30:00,182.05,182.05,178.625,178.975
2024-05-01 17:30:00,178.975,179.85,178.6,179.675
2024-05-02 13:30:00,182.225,183.3,181.775,182.2
2024-05-02 15:30:00,182.2,182.675,181.9,182.25
2024-05-02 17:30:00,182.25,182.375,181.75,181.95
2024-05-03 13:30:00,182.375,182.975,181.9,182.875
2024-05-03 15:30:00,182.85,183.3,182.475,182.55
2024-05-03 17:30:00,182.525,182.65,182.3,182.5
2024-05-06 13:30:00,182.5,182.5,181.525,182.0
2024-05-06 15:30:00,182.0,182.375,181.7,181.85
2024-05-06 17:30:00,181.825,182.625,181.7,182.55
2024-05-07 13:30:00,182.9,183.675,182.675,183.5
2024-05-07 15:30:00,183.55,183.975,183.175,183.2
2024-05-07 17:30:00,183.2,183.3,183.025,183.225
2024-05-08 13:30:00,183.375,183.6,181.775,182.125
2024-05-08 15:30:00,182.075,182.175,181.525,181.625
2024-05-08 17:30:00,181.625,181.875,181.525,181.7
2024-05-09 13:30:00,182.025,182.65,181.625,182.075
2024-05-09 15:30:00,182.05,182.15,180.45,181.1
2024-05-09 17:30:00,181.0,181.175,180.775,181.1
2024-05-10 13:30:00,181.275,182.05,180.65,180.775
2024-05-10 15:30:00,180.8,182.2,180.25,181.95
2024-05-10 17:30:00,181.975,182.075,181.3,181.35
2024-05-13 13:30:00,181.45,182.75,181.375,182.625
