"Timestamp.2025","2025","Timestamp.2024","2024","Timestamp.2023","2023","Timestamp.2022","2022","Timestamp.2021","2021","Timestamp.2020","2020","Timestamp.2019","2019","Timestamp.2018","2018","Timestamp.2017","2017","Timestamp.2016","2016","Timestamp.2015","2015","Timestamp.2014","2014","Timestamp.2013","2013","Timestamp.2012","2012","Timestamp.2011","2011","Timestamp.2010","2010","Timestamp.2009","2009","Timestamp.2008","2008","Timestamp.2007","2007","Timestamp.2006","2006"
2024-02-02,7.75,"2023-02-02","51","2022-02-02","37","2021-02-02","45.25","2020-02-02",NA,"2019-02-02",NA,"2018-02-02","-3.25","2017-02-02","3","2016-02-02","7.75","2015-02-02","3.5","2014-02-02",NA,"2013-02-02",NA,"2012-02-02","35.5","2011-02-02","74","2010-02-02","0.75","2009-02-02","2","2008-02-02",NA,"2007-02-02","25.75","2006-02-02","-0.75","2005-02-02","-6.75"
2024-02-03,NA,"2023-02-03","51.75","2022-02-03","36.75","2021-02-03","49.25","2020-02-03","0.75","2019-02-03",NA,"2018-02-03",NA,"2017-02-03","2.25","2016-02-03","8.75","2015-02-03","4.75","2014-02-03","4.25","2013-02-03",NA,"2012-02-03","38","2011-02-03","72.25","2010-02-03","1.5","2009-02-03","3.25","2008-02-03",NA,"2007-02-03",NA,"2006-02-03","1.25","2005-02-03","-7.75"
2024-02-04,NA,"2023-02-04",NA,"2022-02-04","40","2021-02-04","48","2020-02-04","2.25","2019-02-04","2.5","2018-02-04",NA,"2017-02-04",NA,"2016-02-04","9","2015-02-04","4.25","2014-02-04","4.75","2013-02-04","32.5","2012-02-04",NA,"2011-02-04","69.25","2010-02-04","2.25","2009-02-04","4.5","2008-02-04","36","2007-02-04",NA,"2006-02-04",NA,"2005-02-04","-7.75"
2024-02-05,7.5,"2023-02-05",NA,"2022-02-05",NA,"2021-02-05","43.75","2020-02-05","3.75","2019-02-05","3.25","2018-02-05","-4.25","2017-02-05",NA,"2016-02-05","8.5","2015-02-05","7","2014-02-05","5.25","2013-02-05","31.75","2012-02-05",NA,"2011-02-05",NA,"2010-02-05","2","2009-02-05","4","2008-02-05","36","2007-02-05","27.75","2006-02-05",NA,"2005-02-05",NA
2024-02-06,7.75,"2023-02-06","54.25","2022-02-06",NA,"2021-02-06",NA,"2020-02-06","2.5","2019-02-06","3.25","2018-02-06","-3.25","2017-02-06","2","2016-02-06",NA,"2015-02-06","7.25","2014-02-06","5.5","2013-02-06","29.25","2012-02-06","36.5","2011-02-06",NA,"2010-02-06",NA,"2009-02-06","3.75","2008-02-06","34.5","2007-02-06","25.25","2006-02-06","2.5","2005-02-06",NA
2024-02-07,7.25,"2023-02-07","53.25","2022-02-07","41.25","2021-02-07",NA,"2020-02-07","4","2019-02-07","1.5","2018-02-07","-3","2017-02-07","2.5","2016-02-07",NA,"2015-02-07",NA,"2014-02-07","5.5","2013-02-07","27.75","2012-02-07","33.5","2011-02-07","70.75","2010-02-07",NA,"2009-02-07",NA,"2008-02-07","35","2007-02-07","26","2006-02-07","-0.5","2005-02-07","-8.25"
2024-02-08,7,"2023-02-08","53.5","2022-02-08","42.25","2021-02-08","47.75","2020-02-08",NA,"2019-02-08","1.25","2018-02-08","-3","2017-02-08","3","2016-02-08","9","2015-02-08",NA,"2014-02-08",NA,"2013-02-08","26.5","2012-02-08","34.5","2011-02-08","70.25","2010-02-08","1.5","2009-02-08",NA,"2008-02-08","35","2007-02-08","29.5","2006-02-08","1.75","2005-02-08","-8.25"
2024-02-09,4.75,"2023-02-09","51.5","2022-02-09","40.25","2021-02-09","47.75","2020-02-09",NA,"2019-02-09",NA,"2018-02-09","-3.25","2017-02-09","3","2016-02-09","8.75","2015-02-09","7.25","2014-02-09",NA,"2013-02-09",NA,"2012-02-09","30.75","2011-02-09","75.25","2010-02-09","1.25","2009-02-09","3.5","2008-02-09",NA,"2007-02-09","31.5","2006-02-09","1.75","2005-02-09","-8.75"
2024-02-10,NA,"2023-02-10","52.5","2022-02-10","41.75","2021-02-10","42","2020-02-10","5.5","2019-02-10",NA,"2018-02-10",NA,"2017-02-10","3.5","2016-02-10","9","2015-02-10","6.75","2014-02-10","5.75","2013-02-10",NA,"2012-02-10","25.5","2011-02-10","71.5","2010-02-10","1","2009-02-10","4","2008-02-10",NA,"2007-02-10",NA,"2006-02-10","-0.5","2005-02-10","-6.5"
2024-02-11,NA,"2023-02-11",NA,"2022-02-11","47","2021-02-11","44.5","2020-02-11","5","2019-02-11","0","2018-02-11",NA,"2017-02-11",NA,"2016-02-11","6.5","2015-02-11","6.5","2014-02-11","5.5","2013-02-11","27.25","2012-02-11",NA,"2011-02-11","79","2010-02-11","2","2009-02-11","2.5","2008-02-11","35.25","2007-02-11",NA,"2006-02-11",NA,"2005-02-11","-6"
2024-02-12,3.5,"2023-02-12",NA,"2022-02-12",NA,"2021-02-12","41.5","2020-02-12","6","2019-02-12","1.75","2018-02-12","-2.5","2017-02-12",NA,"2016-02-12","4.75","2015-02-12","5.5","2014-02-12","5.75","2013-02-12","28.5","2012-02-12",NA,"2011-02-12",NA,"2010-02-12","3","2009-02-12","2.5","2008-02-12","32.5","2007-02-12","31.5","2006-02-12",NA,"2005-02-12",NA
2024-02-13,2.5,"2023-02-13","53","2022-02-13",NA,"2021-02-13",NA,"2020-02-13","5.25","2019-02-13","3","2018-02-13","-2.25","2017-02-13","3.25","2016-02-13",NA,"2015-02-13","7.5","2014-02-13","5.75","2013-02-13","29","2012-02-13","29.25","2011-02-13",NA,"2010-02-13",NA,"2009-02-13","3","2008-02-13","31.5","2007-02-13","33","2006-02-13","-0.75","2005-02-13",NA
2024-02-14,2,"2023-02-14","53.25","2022-02-14","46.75","2021-02-14",NA,"2020-02-14","5.5","2019-02-14","2","2018-02-14","-2","2017-02-14","3.5","2016-02-14",NA,"2015-02-14",NA,"2014-02-14","6","2013-02-14","31","2012-02-14","25.5","2011-02-14","79.25","2010-02-14",NA,"2009-02-14",NA,"2008-02-14","35","2007-02-14","31.75","2006-02-14","-1.25","2005-02-14","-4.25"
2024-02-15,-0.25,"2023-02-15","51.5","2022-02-15","44.25","2021-02-15",NA,"2020-02-15",NA,"2019-02-15","1.75","2018-02-15","-1.75","2017-02-15","4.25","2016-02-15","7.75","2015-02-15",NA,"2014-02-15",NA,"2013-02-15","30.5","2012-02-15","28.5","2011-02-15","78.25","2010-02-15","6.25","2009-02-15",NA,"2008-02-15","39","2007-02-15","31.25","2006-02-15","0","2005-02-15","-4.5"
2024-02-16,-0.5,"2023-02-16","50","2022-02-16","46.75","2021-02-16","45.75","2020-02-16",NA,"2019-02-16",NA,"2018-02-16","-2.5","2017-02-16","2.5","2016-02-16","7.75","2015-02-16","8.5","2014-02-16",NA,"2013-02-16",NA,"2012-02-16","31.25","2011-02-16","80.75","2010-02-16","6.25","2009-02-16","2.5","2008-02-16",NA,"2007-02-16","34.75","2006-02-16","1","2005-02-16","-5.5"
2024-02-17,NA,"2023-02-17","52.25","2022-02-17","47.25","2021-02-17","49.25","2020-02-17","7.25","2019-02-17",NA,"2018-02-17",NA,"2017-02-17","2.5","2016-02-17","7.5","2015-02-17","8.5","2014-02-17","7.25","2013-02-17",NA,"2012-02-17","32.25","2011-02-17","86","2010-02-17","3.75","2009-02-17","2.5","2008-02-17",NA,"2007-02-17",NA,"2006-02-17","1","2005-02-17","-4.75"
2024-02-18,NA,"2023-02-18",NA,"2022-02-18","48","2021-02-18","47.5","2020-02-18","7.25","2019-02-18","0.75","2018-02-18",NA,"2017-02-18",NA,"2016-02-18","6.75","2015-02-18","6.5","2014-02-18","7.25","2013-02-18","29","2012-02-18",NA,"2011-02-18","89.5","2010-02-18","2.75","2009-02-18","2.5","2008-02-18","40","2007-02-18",NA,"2006-02-18",NA,"2005-02-18","-5.25"
2024-02-19,NA,"2023-02-19",NA,"2022-02-19",NA,"2021-02-19","46.5","2020-02-19","7","2019-02-19","0.75","2018-02-19","-2.25","2017-02-19",NA,"2016-02-19","6","2015-02-19","8","2014-02-19","8.5","2013-02-19","29","2012-02-19",NA,"2011-02-19",NA,"2010-02-19","3","2009-02-19","1","2008-02-19","40","2007-02-19","34","2006-02-19",NA,"2005-02-19",NA
2024-02-20,2,"2023-02-20",NA,"2022-02-20",NA,"2021-02-20",NA,"2020-02-20","5.5","2019-02-20","1.5","2018-02-20","-2.25","2017-02-20","3.75","2016-02-20",NA,"2015-02-20","6.5","2014-02-20","9.25","2013-02-20","30.25","2012-02-20","32","2011-02-20",NA,"2010-02-20",NA,"2009-02-20","1","2008-02-20","39.5","2007-02-20","34","2006-02-20","1","2005-02-20",NA
2024-02-21,2,"2023-02-21","52.25","2022-02-21",NA,"2021-02-21",NA,"2020-02-21","4","2019-02-21","2.75","2018-02-21","-1.75","2017-02-21","3.75","2016-02-21",NA,"2015-02-21",NA,"2014-02-21","9.5","2013-02-21","28.25","2012-02-21","32","2011-02-21","88.5","2010-02-21",NA,"2009-02-21",NA,"2008-02-21","37.25","2007-02-21","37.5","2006-02-21","1","2005-02-21","-1"
2024-02-22,2.25,"2023-02-22","49.25","2022-02-22","48.5","2021-02-22","49.75","2020-02-22",NA,"2019-02-22","3.25","2018-02-22","-1.75","2017-02-22","4.5","2016-02-22","6.25","2015-02-22",NA,"2014-02-22",NA,"2013-02-22","31","2012-02-22","29.75","2011-02-22","88.5","2010-02-22","3.25","2009-02-22",NA,"2008-02-22","32.75","2007-02-22","37","2006-02-22","0","2005-02-22","-1"
2024-02-23,1.75,"2023-02-23","43.25","2022-02-23","51.5","2021-02-23","49","2020-02-23",NA,"2019-02-23",NA,"2018-02-23","-1.75","2017-02-23","2.5","2016-02-23","6.75","2015-02-23","4","2014-02-23",NA,"2013-02-23",NA,"2012-02-23","29","2011-02-23","92.25","2010-02-23","4.5","2009-02-23","1.25","2008-02-23",NA,"2007-02-23","36.5","2006-02-23","0.25","2005-02-23","-2.5"
2024-02-24,NA,"2023-02-24","39.5","2022-02-24","50.75","2021-02-24","52.75","2020-02-24","1.75","2019-02-24",NA,"2018-02-24",NA,"2017-02-24","2.5","2016-02-24","6.5","2015-02-24","3.5","2014-02-24","10.25","2013-02-24",NA,"2012-02-24","25","2011-02-24","92","2010-02-24","4","2009-02-24","2.5","2008-02-24",NA,"2007-02-24",NA,"2006-02-24","1.5","2005-02-24","-1.5"
2024-02-25,NA,"2023-02-25",NA,"2022-02-25","47","2021-02-25","53.5","2020-02-25","1.25","2019-02-25","3","2018-02-25",NA,"2017-02-25",NA,"2016-02-25","6","2015-02-25","3.75","2014-02-25","10.25","2013-02-25","27.25","2012-02-25",NA,"2011-02-25","97","2010-02-25","4.5","2009-02-25","3","2008-02-25","28.5","2007-02-25",NA,"2006-02-25",NA,"2005-02-25","0"
2024-02-26,4.75,"2023-02-26",NA,"2022-02-26",NA,"2021-02-26","55.75","2020-02-26","1.25","2019-02-26","2.5","2018-02-26","-1.5","2017-02-26",NA,"2016-02-26","4.75","2015-02-26","4.5","2014-02-26","9.5","2013-02-26","28.5","2012-02-26",NA,"2011-02-26",NA,"2010-02-26","5.75","2009-02-26","2.5","2008-02-26","25","2007-02-26","36.25","2006-02-26",NA,"2005-02-26",NA
2024-02-27,7.5,"2023-02-27","39.5","2022-02-27",NA,"2021-02-27",NA,"2020-02-27","0.75","2019-02-27","2","2018-02-27","-1.75","2017-02-27","2.5","2016-02-27",NA,"2015-02-27","5.5","2014-02-27","10.25","2013-02-27","27.25","2012-02-27","23.75","2011-02-27",NA,"2010-02-27",NA,"2009-02-27","2.5","2008-02-27","29","2007-02-27","37.5","2006-02-27","1.75","2005-02-27",NA
2024-02-28,7.5,"2023-02-28","39.75","2022-02-28","55.75","2021-02-28",NA,"2020-02-28","1","2019-02-28","1.5","2018-02-28","0.75","2017-02-28","1","2016-02-28",NA,"2015-02-28",NA,"2014-02-28","11.25","2013-02-28","28","2012-02-28","25.25","2011-02-28","101","2010-02-28",NA,"2009-02-28",NA,"2008-02-28","33.5","2007-02-28","43.5","2006-02-28","1.5","2005-02-28","0.5"
2024-02-29,6.5,"2023-02-29",NA,"2022-02-29",NA,"2021-02-29",NA,"2020-02-29",NA,"2019-02-29",NA,"2018-02-29",NA,"2017-02-29",NA,"2016-02-29","4.25","2015-02-29",NA,"2014-02-29",NA,"2013-02-29",NA,"2012-02-29","25.5","2011-02-29",NA,"2010-02-29",NA,"2009-02-29",NA,"2008-02-29","34.5","2007-02-29",NA,"2006-02-29",NA,"2005-02-29",NA
2024-03-01,6.25,"2023-03-01","40","2022-03-01","57.5","2021-03-01","52.5","2020-03-01",NA,"2019-03-01","1.5","2018-03-01","1.25","2017-03-01","2.75","2016-03-01","4.25","2015-03-01",NA,"2014-03-01",NA,"2013-03-01","28.75","2012-03-01","24","2011-03-01","105.75","2010-03-01","5.5","2009-03-01",NA,"2008-03-01",NA,"2007-03-01","41.5","2006-03-01","0","2005-03-01","0"
2024-03-02,NA,"2023-03-02","41","2022-03-02","49.25","2021-03-02","55","2020-03-02","2","2019-03-02",NA,"2018-03-02","2","2017-03-02","2.75","2016-03-02","5.5","2015-03-02","5.5","2014-03-02",NA,"2013-03-02",NA,"2012-03-02","24.75","2011-03-02","99.5","2010-03-02","5","2009-03-02","1.5","2008-03-02",NA,"2007-03-02","41","2006-03-02","1.75","2005-03-02","0.5"
2024-03-03,NA,"2023-03-03","43.25","2022-03-03","56.25","2021-03-03","52.75","2020-03-03","2.5","2019-03-03",NA,"2018-03-03",NA,"2017-03-03","3.75","2016-03-03","6.5","2015-03-03","7","2014-03-03","15.5","2013-03-03",NA,"2012-03-03",NA,"2011-03-03","93","2010-03-03","5.25","2009-03-03","1.25","2008-03-03","35.75","2007-03-03",NA,"2006-03-03","1.25","2005-03-03","0.5"
2024-03-04,6.25,"2023-03-04",NA,"2022-03-04","55.25","2021-03-04","52.5","2020-03-04","3.75","2019-03-04","2.75","2018-03-04",NA,"2017-03-04",NA,"2016-03-04","6.5","2015-03-04","6.75","2014-03-04","16.75","2013-03-04","27","2012-03-04",NA,"2011-03-04","86.5","2010-03-04","5.25","2009-03-04","1","2008-03-04","21.5","2007-03-04",NA,"2006-03-04",NA,"2005-03-04","-0.5"
2024-03-05,6.5,"2023-03-05",NA,"2022-03-05",NA,"2021-03-05","54.25","2020-03-05","4.25","2019-03-05","3.5","2018-03-05","3.25","2017-03-05",NA,"2016-03-05",NA,"2015-03-05","7.25","2014-03-05","16.25","2013-03-05","25.75","2012-03-05","26.75","2011-03-05",NA,"2010-03-05","5.5","2009-03-05","2","2008-03-05","36","2007-03-05","40","2006-03-05",NA,"2005-03-05",NA
2024-03-06,6.25,"2023-03-06","42.5","2022-03-06",NA,"2021-03-06",NA,"2020-03-06","2.25","2019-03-06","2","2018-03-06","3.25","2017-03-06","2.25","2016-03-06",NA,"2015-03-06","7.25","2014-03-06","17","2013-03-06","25.25","2012-03-06","27","2011-03-06",NA,"2010-03-06",NA,"2009-03-06","2.5","2008-03-06","39","2007-03-06","36.75","2006-03-06","-0.25","2005-03-06",NA
2024-03-07,7.5,"2023-03-07","40.75","2022-03-07","63","2021-03-07",NA,"2020-03-07",NA,"2019-03-07","-0.75","2018-03-07","2.75","2017-03-07","3.5","2016-03-07","6.25","2015-03-07",NA,"2014-03-07","15.5","2013-03-07","25.5","2012-03-07","26.5","2011-03-07","79","2010-03-07",NA,"2009-03-07",NA,"2008-03-07","36.25","2007-03-07","36.75","2006-03-07","-0.5","2005-03-07","-2.75"
2024-03-08,7.75,"2023-03-08","40","2022-03-08","64","2021-03-08","53.5","2020-03-08",NA,"2019-03-08","0.25","2018-03-08","4.5","2017-03-08","2.75","2016-03-08","5.25","2015-03-08",NA,"2014-03-08",NA,"2013-03-08","26.25","2012-03-08","26.5","2011-03-08","77.5","2010-03-08","3.25","2009-03-08",NA,"2008-03-08",NA,"2007-03-08","34.5","2006-03-08","-1.5","2005-03-08","-2"
2024-03-09,NA,"2023-03-09","38.75","2022-03-09","57.75","2021-03-09","54.25","2020-03-09","0.75","2019-03-09",NA,"2018-03-09","0.75","2017-03-09","2.25","2016-03-09","6","2015-03-09","7.5","2014-03-09",NA,"2013-03-09",NA,"2012-03-09","24.75","2011-03-09","77.5","2010-03-09","6.25","2009-03-09","3.75","2008-03-09",NA,"2007-03-09","30.5","2006-03-09","0","2005-03-09","-2.75"
2024-03-10,NA,"2023-03-10","37.5","2022-03-10","65.75","2021-03-10","52.5","2020-03-10","1.5","2019-03-10",NA,"2018-03-10",NA,"2017-03-10","2","2016-03-10","6.25","2015-03-10","6.5","2014-03-10","12","2013-03-10",NA,"2012-03-10",NA,"2011-03-10","74.25","2010-03-10","3.25","2009-03-10","5.25","2008-03-10","40","2007-03-10",NA,"2006-03-10","-0.75","2005-03-10","0"
2024-03-11,8.25,"2023-03-11",NA,"2022-03-11","67.5","2021-03-11","53.25","2020-03-11","2","2019-03-11","1","2018-03-11",NA,"2017-03-11",NA,"2016-03-11","6.5","2015-03-11","7","2014-03-11","11.5","2013-03-11","26.25","2012-03-11",NA,"2011-03-11","64","2010-03-11","2.25","2009-03-11","5.5","2008-03-11","33.5","2007-03-11",NA,"2006-03-11",NA,"2005-03-11","2"
2024-03-12,8.25,"2023-03-12",NA,"2022-03-12",NA,"2021-03-12","53.25","2020-03-12","1","2019-03-12","2.5","2018-03-12","2.5","2017-03-12",NA,"2016-03-12",NA,"2015-03-12","7","2014-03-12","13.75","2013-03-12","27.25","2012-03-12","27.5","2011-03-12",NA,"2010-03-12","2.5","2009-03-12","6.75","2008-03-12","35.5","2007-03-12","28","2006-03-12",NA,"2005-03-12",NA
2024-03-13,8,"2023-03-13","33.5","2022-03-13",NA,"2021-03-13",NA,"2020-03-13","0.5","2019-03-13","2.5","2018-03-13","3.5","2017-03-13","1.5","2016-03-13",NA,"2015-03-13","4.75","2014-03-13","13.5","2013-03-13","27","2012-03-13","30.25","2011-03-13",NA,"2010-03-13",NA,"2009-03-13","4","2008-03-13","38.5","2007-03-13","29.5","2006-03-13","-3.25","2005-03-13",NA
2024-03-14,5,"2023-03-14","35","2022-03-14","68","2021-03-14",NA,"2020-03-14",NA,"2019-03-14","3.25","2018-03-14","3.5","2017-03-14","1.25","2016-03-14","6.5","2015-03-14",NA,"2014-03-14","13.75","2013-03-14","27","2012-03-14","28.5","2011-03-14","59.25","2010-03-14",NA,"2009-03-14",NA,"2008-03-14","31.25","2007-03-14","31","2006-03-14","-1.75","2005-03-14","0"
2024-03-15,5.75,"2023-03-15","35","2022-03-15","69.75","2021-03-15","54.5","2020-03-15",NA,"2019-03-15","3.25","2018-03-15","3.75","2017-03-15","1.25","2016-03-15","5.25","2015-03-15",NA,"2014-03-15",NA,"2013-03-15","28","2012-03-15","27.5","2011-03-15","55.25","2010-03-15","2.5","2009-03-15",NA,"2008-03-15",NA,"2007-03-15","29.5","2006-03-15","-5","2005-03-15","3.75"
2024-03-16,NA,"2023-03-16","35.75","2022-03-16","67.25","2021-03-16","54","2020-03-16","1","2019-03-16",NA,"2018-03-16","4","2017-03-16","1.75","2016-03-16","6","2015-03-16","5.25","2014-03-16",NA,"2013-03-16",NA,"2012-03-16","29.5","2011-03-16","52.75","2010-03-16","1.25","2009-03-16","3.75","2008-03-16",NA,"2007-03-16","30.75","2006-03-16","-5.5","2005-03-16","2.75"
2024-03-17,NA,"2023-03-17","37.5","2022-03-17","68.5","2021-03-17","52.5","2020-03-17","0","2019-03-17",NA,"2018-03-17",NA,"2017-03-17","3.25","2016-03-17","6","2015-03-17","4","2014-03-17","15.25","2013-03-17",NA,"2012-03-17",NA,"2011-03-17","53.5","2010-03-17","1","2009-03-17","2.75","2008-03-17","31.25","2007-03-17",NA,"2006-03-17","-6.25","2005-03-17","3"
2024-03-18,5.75,"2023-03-18",NA,"2022-03-18","70.5","2021-03-18","48.5","2020-03-18","-4.5","2019-03-18","1.75","2018-03-18",NA,"2017-03-18",NA,"2016-03-18","5","2015-03-18","3.75","2014-03-18","15.5","2013-03-18","27","2012-03-18",NA,"2011-03-18","65","2010-03-18","0","2009-03-18","3.25","2008-03-18","33.5","2007-03-18",NA,"2006-03-18",NA,"2005-03-18","0.5"
2024-03-19,7.5,"2023-03-19",NA,"2022-03-19",NA,"2021-03-19","48.5","2020-03-19","-0.75","2019-03-19","2.25","2018-03-19","3","2017-03-19",NA,"2016-03-19",NA,"2015-03-19","2","2014-03-19","18","2013-03-19","27","2012-03-19","28.25","2011-03-19",NA,"2010-03-19","-0.5","2009-03-19","3.5","2008-03-19","33.5","2007-03-19","24","2006-03-19",NA,"2005-03-19",NA
2024-03-20,7.5,"2023-03-20","34.5","2022-03-20",NA,"2021-03-20",NA,"2020-03-20","-2","2019-03-20","2.25","2018-03-20","2.5","2017-03-20","2.25","2016-03-20",NA,"2015-03-20","3.75","2014-03-20","14","2013-03-20","27.25","2012-03-20","26.75","2011-03-20",NA,"2010-03-20",NA,"2009-03-20","4.75","2008-03-20","31.75","2007-03-20","27.25","2006-03-20","-7.75","2005-03-20",NA
2024-03-21,6.75,"2023-03-21","35","2022-03-21","78.75","2021-03-21",NA,"2020-03-21",NA,"2019-03-21","4.25","2018-03-21","2.5","2017-03-21","2.25","2016-03-21","5.75","2015-03-21",NA,"2014-03-21","14","2013-03-21","27","2012-03-21","23","2011-03-21","64","2010-03-21",NA,"2009-03-21",NA,"2008-03-21","33","2007-03-21","24.75","2006-03-21","-5.75","2005-03-21","-1.25"
2024-03-22,6.5,"2023-03-22","32.5","2022-03-22","79.5","2021-03-22","46.5","2020-03-22",NA,"2019-03-22","4.5","2018-03-22","3","2017-03-22","1.25","2016-03-22","6.5","2015-03-22",NA,"2014-03-22",NA,"2013-03-22","26.5","2012-03-22","26.75","2011-03-22","64.25","2010-03-22","-0.75","2009-03-22",NA,"2008-03-22",NA,"2007-03-22","24.25","2006-03-22","-5.75","2005-03-22","-1.75"
2024-03-23,NA,"2023-03-23","29.5","2022-03-23","78.75","2021-03-23","47","2020-03-23","-0.5","2019-03-23",NA,"2018-03-23","2.75","2017-03-23","-0.5","2016-03-23","5.75","2015-03-23","6","2014-03-23",NA,"2013-03-23",NA,"2012-03-23","27.75","2011-03-23","64.25","2010-03-23","-0.5","2009-03-23","3.25","2008-03-23",NA,"2007-03-23","22","2006-03-23","-6.25","2005-03-23","-3.25"
2024-03-24,NA,"2023-03-24","32","2022-03-24","72.25","2021-03-24","45.75","2020-03-24","-1.25","2019-03-24",NA,"2018-03-24",NA,"2017-03-24","0.25","2016-03-24","5.75","2015-03-24","7","2014-03-24","16.25","2013-03-24",NA,"2012-03-24",NA,"2011-03-24","64.25","2010-03-24","-0.5","2009-03-24","3.75","2008-03-24","33","2007-03-24",NA,"2006-03-24","-5.25","2005-03-24","-3.5"
2024-03-25,6,"2023-03-25",NA,"2022-03-25","72.5","2021-03-25","45","2020-03-25","-1","2019-03-25","4.75","2018-03-25",NA,"2017-03-25",NA,"2016-03-25","5.5","2015-03-25","7.75","2014-03-25","16","2013-03-25","27.5","2012-03-25",NA,"2011-03-25","63.5","2010-03-25","-0.5","2009-03-25","2.75","2008-03-25","33","2007-03-25",NA,"2006-03-25",NA,"2005-03-25","-0.75"
2024-03-26,4.5,"2023-03-26",NA,"2022-03-26",NA,"2021-03-26","44.5","2020-03-26","-1","2019-03-26","4.5","2018-03-26","2.75","2017-03-26",NA,"2016-03-26",NA,"2015-03-26","8.25","2014-03-26","16.5","2013-03-26","27.5","2012-03-26","27.5","2011-03-26",NA,"2010-03-26","0","2009-03-26","3.5","2008-03-26","38.5","2007-03-26","16.75","2006-03-26",NA,"2005-03-26",NA
2024-03-27,3.25,"2023-03-27","38","2022-03-27",NA,"2021-03-27",NA,"2020-03-27","-1.25","2019-03-27","4","2018-03-27","3","2017-03-27","0.75","2016-03-27",NA,"2015-03-27","8.25","2014-03-27","19.75","2013-03-27","27.5","2012-03-27","24.75","2011-03-27",NA,"2010-03-27",NA,"2009-03-27","3.5","2008-03-27","39","2007-03-27","17","2006-03-27","-4.75","2005-03-27",NA
2024-03-28,5.75,"2023-03-28","41.25","2022-03-28","67.5","2021-03-28",NA,"2020-03-28",NA,"2019-03-28","4","2018-03-28","4","2017-03-28","1.25","2016-03-28","5.5","2015-03-28",NA,"2014-03-28","20.5","2013-03-28","15.75","2012-03-28","25.5","2011-03-28","62.25","2010-03-28",NA,"2009-03-28",NA,"2008-03-28","36","2007-03-28","16","2006-03-28","-5.5","2005-03-28","-0.75"
2024-03-29,NA,"2023-03-29","40.5","2022-03-29","56.5","2021-03-29","42.25","2020-03-29",NA,"2019-03-29","-1.75","2018-03-29","10","2017-03-29","1.75","2016-03-29","6","2015-03-29",NA,"2014-03-29",NA,"2013-03-29","15.75","2012-03-29","23.25","2011-03-29","58.75","2010-03-29","0.75","2009-03-29",NA,"2008-03-29",NA,"2007-03-29","19","2006-03-29","-5.25","2005-03-29","-1"
2024-03-30,NA,"2023-03-30","37.25","2022-03-30","54.5","2021-03-30","37.75","2020-03-30","-2.25","2019-03-30",NA,"2018-03-30","8.25","2017-03-30","2","2016-03-30","6.5","2015-03-30","8.75","2014-03-30",NA,"2013-03-30",NA,"2012-03-30","21","2011-03-30","61","2010-03-30","0.25","2009-03-30","4.5","2008-03-30",NA,"2007-03-30","16.25","2006-03-30","-4","2005-03-30","-2.5"
2024-03-31,NA,"2023-03-31","40.25","2022-03-31","75.5","2021-03-31","43.25","2020-03-31","-3","2019-03-31",NA,"2018-03-31",NA,"2017-03-31","0.5","2016-03-31","0","2015-03-31","5.5","2014-03-31","22.75","2013-03-31",NA,"2012-03-31",NA,"2011-03-31","64.75","2010-03-31","-1.5","2009-03-31","7.5","2008-03-31","39.5","2007-03-31",NA,"2006-03-31","-2.25","2005-03-31","-2.75"
2024-04-01,4,"2023-04-01",NA,"2022-04-01","76","2021-04-01","47","2020-04-01","-3.5","2019-04-01","0.75","2018-04-01",NA,"2017-04-01",NA,"2016-04-01","-0.75","2015-04-01","5.5","2014-04-01","23.75","2013-04-01","15.75","2012-04-01",NA,"2011-04-01","82.5","2010-04-01","-4.25","2009-04-01","6.75","2008-04-01","57","2007-04-01",NA,"2006-04-01",NA,"2005-04-01","0.25"
2024-04-02,1,"2023-04-02",NA,"2022-04-02",NA,"2021-04-02",NA,"2020-04-02","-1.75","2019-04-02","-0.25","2018-04-02","8.25","2017-04-02",NA,"2016-04-02",NA,"2015-04-02","6.25","2014-04-02","20.75","2013-04-02","17.25","2012-04-02","22.75","2011-04-02",NA,"2010-04-02","-4.5","2009-04-02","5.75","2008-04-02","61","2007-04-02","5.5","2006-04-02",NA,"2005-04-02",NA
2024-04-03,1.75,"2023-04-03","41.75","2022-04-03",NA,"2021-04-03",NA,"2020-04-03","-1.75","2019-04-03","-2","2018-04-03","8.75","2017-04-03","2.5","2016-04-03",NA,"2015-04-03","6.25","2014-04-03","22.25","2013-04-03","16","2012-04-03","16.25","2011-04-03",NA,"2010-04-03",NA,"2009-04-03","4.5","2008-04-03","58.25","2007-04-03","0.25","2006-04-03","-3.25","2005-04-03",NA
2024-04-04,2.25,"2023-04-04","38.75","2022-04-04","78.25","2021-04-04",NA,"2020-04-04",NA,"2019-04-04","-2","2018-04-04","7.5","2017-04-04","2.25","2016-04-04","-1.25","2015-04-04",NA,"2014-04-04","21.5","2013-04-04","13.5","2012-04-04","16.5","2011-04-04","86.5","2010-04-04",NA,"2009-04-04",NA,"2008-04-04","54","2007-04-04","4","2006-04-04","-4.5","2005-04-04","-1.25"
