Date,Open,High,Low,Close
9/17/2024 18:00,181,181.05,180.925,181
9/17/2024 17:55,180.875,181.075,180.875,181.05
9/17/2024 17:50,180.875,180.925,180.85,180.875
9/17/2024 17:45,180.9,180.975,180.8,180.85
9/17/2024 17:40,180.925,180.925,180.875,180.9
9/17/2024 17:35,180.95,181,180.925,180.925
9/17/2024 17:30,180.85,180.95,180.85,180.95
9/17/2024 17:25,181,181.025,180.825,180.825
9/17/2024 17:20,180.9,181.025,180.875,181
9/17/2024 17:15,180.925,180.975,180.925,180.925
9/17/2024 17:10,180.975,180.975,180.875,180.925
9/17/2024 17:05,181.05,181.05,180.95,181
9/17/2024 17:00,180.85,181.075,180.85,181.05
9/17/2024 16:55,180.95,181.025,180.925,180.95
9/17/2024 16:50,180.85,180.95,180.775,180.925
9/17/2024 16:45,180.95,180.975,180.8,180.9
9/17/2024 16:40,180.95,180.975,180.875,180.925
9/17/2024 16:35,180.725,180.9,180.675,180.9
9/17/2024 16:30,180.55,180.75,180.55,180.675
9/17/2024 16:25,180.65,180.675,180.575,180.575
9/17/2024 16:20,180.65,180.675,180.575,180.625
9/17/2024 16:15,180.525,180.725,180.525,180.65
9/17/2024 16:10,180.525,180.55,180.45,180.525
9/17/2024 16:05,180.65,180.65,180.625,180.625
9/17/2024 16:00,180.6,180.625,180.5,180.625
9/17/2024 15:55,180.55,180.625,180.525,180.625
9/17/2024 15:50,180.575,180.575,180.45,180.475
9/17/2024 15:45,180.675,180.7,180.5,180.525
9/17/2024 15:40,180.775,180.85,180.625,180.625
9/17/2024 15:35,180.775,180.925,180.675,180.725
9/17/2024 15:30,180.95,181,180.775,180.8
9/17/2024 15:25,181,181.025,180.825,180.95
9/17/2024 15:20,180.975,181.05,180.95,181
9/17/2024 15:15,180.775,181.25,180.75,180.975
9/17/2024 15:10,180.75,180.825,180.75,180.775
9/17/2024 15:05,180.75,180.825,180.75,180.8
9/17/2024 15:00,180.85,180.975,180.775,180.775
9/17/2024 14:55,180.7,180.825,180.675,180.825
9/17/2024 14:50,180.7,180.75,180.625,180.725
9/17/2024 14:45,180.875,180.875,180.725,180.725
9/17/2024 14:40,180.775,180.85,180.725,180.75
9/17/2024 14:35,180.7,180.8,180.675,180.75
9/17/2024 14:30,180.8,180.8,180.65,180.675
9/17/2024 14:25,180.65,180.75,180.45,180.75
9/17/2024 14:20,180.6,180.75,180.6,180.7
9/17/2024 14:15,180.325,180.7,180.275,180.6
9/17/2024 14:10,180.275,180.375,180.2,180.3
9/17/2024 14:05,179.9,180.3,179.875,180.3
9/17/2024 14:00,180.2,180.2,179.825,179.925
9/17/2024 13:55,180.325,180.325,180.15,180.2
9/17/2024 13:50,180.15,180.3,180,180.3
9/17/2024 13:45,180.175,180.3,180.025,180.2
9/17/2024 13:40,179.7,180.125,179.7,180.1
9/17/2024 13:35,179.675,179.7,179.475,179.675
9/17/2024 13:30,179.775,179.85,179.45,179.725
9/16/2024 18:00,179.5,179.6,179.45,179.575
9/16/2024 17:55,179.575,179.6,179.425,179.475
9/16/2024 17:50,179.475,179.675,179.475,179.575
9/16/2024 17:45,179.45,179.525,179.4,179.5
9/16/2024 17:40,179.55,179.6,179.475,179.475
9/16/2024 17:35,179.55,179.575,179.475,179.55
9/16/2024 17:30,179.525,179.55,179.425,179.525
9/16/2024 17:25,179.6,179.625,179.475,179.475
9/16/2024 17:20,179.525,179.625,179.5,179.625
9/16/2024 17:15,179.475,179.5,179.425,179.5
9/16/2024 17:10,179.375,179.45,179.375,179.425
9/16/2024 17:05,179.375,179.45,179.325,179.4
9/16/2024 17:00,179.375,179.4,179.325,179.375
9/16/2024 16:55,179.45,179.475,179.35,179.4
9/16/2024 16:50,179.3,179.45,179.3,179.425
9/16/2024 16:45,179.325,179.375,179.225,179.3
9/16/2024 16:40,179.375,179.425,179.325,179.375
9/16/2024 16:35,179.475,179.5,179.4,179.425
9/16/2024 16:30,179.45,179.525,179.35,179.475
9/16/2024 16:25,179.35,179.475,179.3,179.425
9/16/2024 16:20,179.35,179.375,179.3,179.325
9/16/2024 16:15,179.475,179.475,179.275,179.35
9/16/2024 16:10,179.475,179.525,179.425,179.5
9/16/2024 16:05,179.425,179.525,179.375,179.5
9/16/2024 16:00,179.425,179.55,179.4,179.475
9/16/2024 15:55,179.35,179.45,179.325,179.425
9/16/2024 15:50,179.375,179.375,179.3,179.35
9/16/2024 15:45,179.4,179.425,179.25,179.375
9/16/2024 15:40,179.4,179.425,179.225,179.4
9/16/2024 15:35,179.425,179.45,179.3,179.4
9/16/2024 15:30,179.375,179.6,179.375,179.4
9/16/2024 15:25,179.525,179.525,179.35,179.4
9/16/2024 15:20,179.525,179.65,179.45,179.475
9/16/2024 15:15,179.575,179.625,179.45,179.575
9/16/2024 15:10,179.675,179.7,179.5,179.625
9/16/2024 15:05,179.775,179.775,179.525,179.7
9/16/2024 15:00,179.65,179.775,179.6,179.775
9/16/2024 14:55,179.45,179.65,179.45,179.625
9/16/2024 14:50,179.275,179.575,179.225,179.475
9/16/2024 14:45,179.225,179.325,179,179.3
9/16/2024 14:40,179.25,179.35,179.225,179.225
9/16/2024 14:35,179.175,179.25,179.1,179.25
9/16/2024 14:30,179.025,179.175,178.95,179.125
9/16/2024 14:25,178.975,179.1,178.825,179.025
9/16/2024 14:20,179.375,179.45,178.975,179
9/16/2024 14:15,179.625,179.625,179.375,179.4
9/16/2024 14:10,179.55,179.625,179.425,179.625
9/16/2024 14:05,179.625,179.85,179.575,179.575
9/16/2024 14:00,180.325,180.35,179.625,179.65
9/16/2024 13:55,180.075,180.375,180.05,180.275
9/16/2024 13:50,180.05,180.15,179.9,180.1
9/16/2024 13:45,180.25,180.325,180.075,180.075
9/16/2024 13:40,179.9,180.35,179.825,180.3
9/16/2024 13:35,179.95,180.025,179.9,179.925
9/16/2024 13:30,180.05,180.225,179.8,180
9/13/2024 18:00,179.475,179.625,179.4,179.525
9/13/2024 17:55,179.85,179.875,179.475,179.475
9/13/2024 17:50,179.875,179.925,179.825,179.825
9/13/2024 17:45,179.9,180.05,179.85,179.85
9/13/2024 17:40,179.825,179.925,179.825,179.9
9/13/2024 17:35,179.75,179.875,179.725,179.85
9/13/2024 17:30,179.725,179.925,179.725,179.8
9/13/2024 17:25,179.725,179.8,179.7,179.725
9/13/2024 17:20,179.75,179.775,179.6,179.675
9/13/2024 17:15,179.75,179.8,179.675,179.75
9/13/2024 17:10,179.725,179.775,179.675,179.775
9/13/2024 17:05,179.8,179.825,179.675,179.7
9/13/2024 17:00,179.75,179.85,179.675,179.8
9/13/2024 16:55,179.425,179.825,179.4,179.725
9/13/2024 16:50,179.225,179.425,179.225,179.4
9/13/2024 16:45,179.175,179.35,179.175,179.225
9/13/2024 16:40,179.15,179.225,179.1,179.175
9/13/2024 16:35,179.125,179.2,179.025,179.075
9/13/2024 16:30,179.075,179.125,179,179.1
9/13/2024 16:25,179.2,179.275,179.1,179.1
9/13/2024 16:20,179.125,179.25,178.85,179.15
9/13/2024 16:15,179.7,179.7,179,179.175
9/13/2024 16:10,179.825,179.825,179.675,179.675
9/13/2024 16:05,179.6,179.8,179.6,179.8
9/13/2024 16:00,179.725,179.725,179.5,179.6
9/13/2024 15:55,179.825,179.825,179.625,179.725
9/13/2024 15:50,179.65,179.825,179.625,179.8
9/13/2024 15:45,179.85,179.875,179.675,179.675
9/13/2024 15:40,179.775,179.875,179.75,179.875
9/13/2024 15:35,179.85,179.85,179.75,179.775
9/13/2024 15:30,179.8,179.875,179.75,179.85
9/13/2024 15:25,179.75,179.775,179.675,179.775
9/13/2024 15:20,179.8,179.8,179.6,179.775
9/13/2024 15:15,179.9,179.925,179.8,179.85
9/13/2024 15:10,179.925,179.95,179.8,179.925
9/13/2024 15:05,180.075,180.075,179.9,179.95
9/13/2024 15:00,180.175,180.175,180.05,180.075
9/13/2024 14:55,180.175,180.175,180.05,180.175
9/13/2024 14:50,180.05,180.225,180.05,180.175
9/13/2024 14:45,180.15,180.15,179.95,180.1
9/13/2024 14:40,180.05,180.225,180,180.15
9/13/2024 14:35,179.9,180.075,179.85,180.075
9/13/2024 14:30,179.9,179.95,179.875,179.95
9/13/2024 14:25,180.2,180.25,179.95,179.95
9/13/2024 14:20,180.125,180.2,179.95,180.2
9/13/2024 14:15,179.975,180.175,179.85,180.125
9/13/2024 14:10,179.6,180.025,179.575,180
9/13/2024 14:05,179.475,179.75,179.475,179.6
9/13/2024 14:00,179.975,179.975,179.35,179.45
9/13/2024 13:55,180.375,180.375,179.9,180
9/13/2024 13:50,180.3,180.425,180.225,180.4
9/13/2024 13:45,180.275,180.45,180.25,180.325
9/13/2024 13:40,180.525,180.525,180.275,180.325
9/13/2024 13:35,180.125,180.5,180,180.45
9/13/2024 13:30,180,180.325,179.725,180.125
9/12/2024 18:00,179.625,179.75,179.55,179.65
9/12/2024 17:55,179.675,179.775,179.525,179.6
9/12/2024 17:50,179.575,179.725,179.575,179.675
9/12/2024 17:45,179.775,179.8,179.45,179.55
9/12/2024 17:40,179.85,179.85,179.7,179.775
9/12/2024 17:35,179.725,179.825,179.725,179.825
9/12/2024 17:30,179.725,179.75,179.65,179.7
9/12/2024 17:25,179.95,179.95,179.7,179.7
9/12/2024 17:20,180.025,180.075,179.9,179.975
9/12/2024 17:15,179.975,180.05,179.9,180.025
9/12/2024 17:10,179.875,179.95,179.775,179.95
9/12/2024 17:05,179.8,179.9,179.8,179.85
9/12/2024 17:00,179.55,179.9,179.55,179.8
9/12/2024 16:55,179.45,179.55,179.425,179.55
9/12/2024 16:50,179.475,179.55,179.4,179.45
9/12/2024 16:45,179.35,179.5,179.35,179.45
9/12/2024 16:40,179.4,179.475,179.325,179.325
9/12/2024 16:35,179.4,179.55,179.375,179.425
9/12/2024 16:30,179.275,179.425,179.225,179.4
9/12/2024 16:25,179.275,179.325,179.125,179.25
9/12/2024 16:20,179.425,179.425,179.275,179.275
9/12/2024 16:15,179.4,179.45,179.35,179.4
9/12/2024 16:10,179.35,179.425,179.325,179.375
9/12/2024 16:05,179.3,179.4,179.3,179.375
9/12/2024 16:00,179.25,179.375,179.225,179.3
9/12/2024 15:55,179.275,179.325,179.15,179.225
9/12/2024 15:50,179.05,179.275,179.025,179.25
9/12/2024 15:45,179.175,179.225,179,179.025
9/12/2024 15:40,179.15,179.225,179.1,179.15
9/12/2024 15:35,179.2,179.2,179.075,179.175
9/12/2024 15:30,179.2,179.275,179.125,179.225
9/12/2024 15:25,179.35,179.35,179.125,179.15
9/12/2024 15:20,179.325,179.325,179.125,179.325
9/12/2024 15:15,179.55,179.55,179.225,179.35
9/12/2024 15:10,179.65,179.75,179.575,179.575
9/12/2024 15:05,179.6,179.925,179.525,179.625
9/12/2024 15:00,179.7,179.775,179.5,179.55
9/12/2024 14:55,179.85,179.85,179.7,179.7
9/12/2024 14:50,179.825,179.9,179.725,179.825
9/12/2024 14:45,179.775,179.825,179.675,179.775
9/12/2024 14:40,179.65,179.875,179.625,179.8
9/12/2024 14:35,179.8,179.875,179.675,179.675
9/12/2024 14:30,179.575,179.825,179.55,179.8
9/12/2024 14:25,179.575,179.625,179.525,179.575
9/12/2024 14:20,179.35,179.65,179.3,179.6
9/12/2024 14:15,179.2,179.375,179.175,179.35
9/12/2024 14:10,179.3,179.375,179.15,179.15
9/12/2024 14:05,179.1,179.4,179.1,179.3
9/12/2024 14:00,179.025,179.225,179.025,179.1
9/12/2024 13:55,178.975,179.025,178.875,179
9/12/2024 13:50,178.9,179.05,178.8,179.025
9/12/2024 13:45,179.075,179.25,178.775,178.85
9/12/2024 13:40,179.025,179.15,178.875,179.025
9/12/2024 13:35,178.675,179.125,178.625,179.025
9/12/2024 13:30,178.4,179.2,178.375,178.675
9/11/2024 18:00,178.25,178.35,178.225,178.225
9/11/2024 17:55,178.6,178.6,178.25,178.25
9/11/2024 17:50,178.55,178.7,178.55,178.55
9/11/2024 17:45,178.3,178.625,178.25,178.575
9/11/2024 17:40,178.275,178.325,178.275,178.325
9/11/2024 17:35,178.275,178.325,178.2,178.275
9/11/2024 17:30,178.275,178.35,178.225,178.25
9/11/2024 17:25,178.275,178.325,178.25,178.275
9/11/2024 17:20,178.375,178.375,178.25,178.275
9/11/2024 17:15,178.425,178.5,178.325,178.375
9/11/2024 17:10,178.2,178.425,178.2,178.4
9/11/2024 17:05,177.85,178.3,177.825,178.2
9/11/2024 17:00,177.525,177.875,177.525,177.85
9/11/2024 16:55,177.575,177.65,177.55,177.55
9/11/2024 16:50,177.525,177.675,177.475,177.55
9/11/2024 16:45,177.525,177.575,177.475,177.5
9/11/2024 16:40,177.575,177.575,177.425,177.5
9/11/2024 16:35,177.625,177.7,177.55,177.6
9/11/2024 16:30,177.375,177.55,177.275,177.475
9/11/2024 16:25,177.25,177.425,177.1,177.375
9/11/2024 16:20,177.15,177.2,177,177.2
9/11/2024 16:15,177.05,177.075,176.95,177.075
9/11/2024 16:10,177.1,177.1,176.825,176.975
9/11/2024 16:05,177.15,177.225,177.05,177.1
9/11/2024 16:00,177.225,177.275,177.125,177.15
9/11/2024 15:55,177.075,177.325,177.05,177.275
9/11/2024 15:50,177.5,177.5,177.1,177.125
9/11/2024 15:45,177.625,177.625,177.425,177.475
9/11/2024 15:40,177.65,177.7,177.55,177.6
9/11/2024 15:35,177.6,177.675,177.55,177.675
9/11/2024 15:30,177.425,177.6,177.4,177.575
9/11/2024 15:25,177.475,177.475,177.4,177.425
9/11/2024 15:20,177.55,177.55,177.375,177.475
9/11/2024 15:15,177.375,177.5,177.375,177.5
9/11/2024 15:10,177.2,177.4,177.15,177.4
9/11/2024 15:05,177.1,177.35,177.1,177.225
9/11/2024 15:00,177.1,177.125,176.95,177.1
9/11/2024 14:55,176.85,177.15,176.825,177.125
9/11/2024 14:50,176.75,176.85,176.7,176.85
9/11/2024 14:45,176.85,176.95,176.75,176.775
9/11/2024 14:40,177.05,177.05,176.7,176.825
9/11/2024 14:35,177.075,177.125,176.95,177.05
9/11/2024 14:30,177.325,177.35,177.025,177.075
9/11/2024 14:25,177.15,177.35,177.15,177.35
9/11/2024 14:20,177.15,177.25,177.15,177.15
9/11/2024 14:15,177.45,177.45,177.05,177.125
9/11/2024 14:10,177.65,177.725,177.475,177.475
9/11/2024 14:05,177.5,177.775,177.275,177.7
