Date,Open,High,Low,Close
2024-04-24,184.075,185.65,183.275,183.6
2024-04-25,183.075,185.125,182.5,185.05
2024-04-26,185.5,186.25,184.9,185.725
2024-04-29,186.0,186.15,185.1,185.35
2024-04-30,183.975,184.475,182.55,183.275
2024-05-01,182.1,183.325,180.0,180.7
2024-05-02,183.1,184.025,182.625,182.7
2024-05-03,182.8,183.85,182.6,183.2
2024-05-06,182.175,182.925,182.15,182.925
2024-05-07,183.7,184.15,182.975,183.425
2024-05-08,183.8,183.825,182.025,182.425
2024-05-09,182.575,182.9,181.25,181.5
2024-05-10,181.75,182.275,181.075,181.925
2024-05-13,182.0,183.15,181.8,182.1
2024-05-14,182.65,184.1,182.275,184.0
2024-05-15,184.025,184.5,183.65,183.95
2024-05-16,184.375,185.025,184.225,184.575
2024-05-17,184.8,185.5,184.75,185.15
2024-05-20,185.425,185.825,185.2,185.525
2024-05-21,185.625,186.275,185.425,186.25
2024-05-22,186.25,187.35,186.25,187.35
2024-05-23,186.875,187.35,186.6,186.775
2024-05-24,186.6,187.2,186.125,186.75
2024-05-28,186.125,188.2,186.125,188.175
2024-05-29,187.65,188.3,185.85,186.5
2024-05-30,186.025,186.3,184.725,185.45
2024-05-31,185.225,185.225,183.95,184.275
2024-06-03,184.45,184.475,182.7,184.325
2024-06-04,184.7,185.25,183.975,184.45
2024-06-05,184.5,184.65,183.375,183.85
2024-06-06,183.125,183.35,181.75,182.725
2024-06-07,182.275,183.175,181.85,182.825
2024-06-10,183.225,185.075,183.225,184.725
2024-06-11,184.775,185.15,184.225,184.45
2024-06-12,184.725,185.1,183.6,183.85
2024-06-13,184.5,184.5,182.825,184.225
2024-06-14,185.0,187.0,185.0,186.075
2024-06-17,186.5,186.675,185.95,186.325
2024-06-18,186.075,186.625,185.625,186.05
2024-06-20,186.35,186.9,185.1,185.7
2024-06-21,185.9,185.9,184.575,184.65
2024-06-24,183.925,185.1,183.7,185.025
2024-06-25,185.025,185.35,184.35,184.725
2024-06-26,185.175,186.0,185.025,185.9
2024-06-27,185.8,186.0,184.675,185.175
2024-06-28,185.65,185.65,183.8,183.9
2024-07-01,183.5,183.575,182.175,182.875
2024-07-02,183.475,184.625,183.475,184.45
2024-07-03,184.375,185.375,184.375,185.325
2024-07-05,185.325,186.275,185.0,185.125
2024-07-08,185.3,185.375,183.3,184.0
2024-07-09,184.0,184.475,180.9,182.675
2024-07-10,182.4,182.4,180.825,181.65
2024-07-11,181.6,182.25,181.35,181.9
2024-07-12,181.5,183.225,181.275,183.05
2024-07-15,183.05,183.625,182.45,182.9
2024-07-16,182.925,183.675,182.875,183.625
2024-07-17,182.825,184.525,182.825,184.35
2024-07-18,184.5,184.6,182.325,182.425
2024-07-19,182.1,182.45,181.725,181.95
2024-07-22,182.75,183.6,182.5,183.0
2024-07-23,182.975,184.125,182.925,184.075
2024-07-24,184.1,184.325,182.6,183.35
2024-07-25,183.325,184.325,182.825,183.95
2024-07-26,183.975,184.25,183.675,184.0
2024-07-29,184.15,184.4,182.175,182.95
2024-07-30,183.05,183.3,181.925,182.75
2024-07-31,182.625,182.65,181.6,182.65
2024-08-01,182.5,182.5,179.575,180.35
2024-08-02,180.375,180.375,175.05,177.85
2024-08-05,177.05,177.05,172.6,174.0
2024-08-06,174.35,176.175,173.85,174.15
2024-08-07,174.95,175.775,174.375,174.625
2024-08-08,174.725,174.9,173.075,173.425
2024-08-09,173.375,175.0,172.875,174.675
2024-08-12,175.25,175.25,173.825,174.15
2024-08-13,174.425,175.9,173.975,175.9
2024-08-14,175.825,177.0,175.65,176.675
2024-08-15,176.9,177.15,176.0,176.175
2024-08-16,175.975,176.45,173.0,174.075
2024-08-19,174.025,175.175,173.825,174.25
2024-08-20,174.225,174.4,170.975,171.625
2024-08-21,171.4,172.2,170.25,171.525
2024-08-22,171.45,173.325,171.325,172.775
2024-08-23,172.8,173.55,172.525,172.675
2024-08-26,172.225,174.2,171.925,173.625
2024-08-27,173.6,175.375,173.6,174.7
2024-08-28,175.0,175.25,173.975,174.9
2024-08-29,174.5,174.525,173.3,173.325
2024-08-30,173.675,174.75,173.25,174.5
2024-09-03,174.675,175.525,174.1,175.25
2024-09-04,175.125,175.8,175.0,175.025
2024-09-05,174.5,174.725,173.125,173.25
2024-09-06,173.15,174.275,171.4,171.675
2024-09-09,171.775,174.175,170.65,173.95
2024-09-10,173.9,174.5,173.225,174.0
