Date,Open,High,Low,Close
2023-09-21 14:10:00,196.5,196.5,196.5,196.5
2023-09-21 14:20:00,196.475,196.525,196.475,196.525
2023-09-21 14:40:00,196.425,196.425,196.425,196.425
2023-09-21 14:50:00,196.425,196.525,196.375,196.525
2023-09-21 15:00:00,195.975,195.975,195.975,195.975
2023-09-21 15:10:00,196.025,196.05,196.025,196.05
2023-09-21 15:20:00,196.175,196.25,196.175,196.25
2023-09-21 15:30:00,196.05,196.05,196.05,196.05
2023-09-21 15:40:00,196.025,196.2,196.025,196.175
2023-09-21 15:50:00,196.125,196.125,196.025,196.05
2023-09-21 16:00:00,196.225,196.225,196.225,196.225
2023-09-21 16:10:00,196.05,196.05,195.625,195.625
2023-09-21 16:20:00,195.95,196.0,195.95,196.0
2023-09-21 17:00:00,195.85,195.85,195.575,195.725
2023-09-21 17:10:00,195.6,195.65,195.575,195.65
2023-09-21 17:20:00,195.8,195.8,195.7,195.7
2023-09-21 17:50:00,195.575,195.575,195.575,195.575
2023-09-22 13:30:00,195.775,195.775,195.55,195.6
2023-09-22 13:40:00,195.8,195.8,195.8,195.8
2023-09-22 13:50:00,196.0,196.0,195.725,195.725
2023-09-22 14:00:00,195.925,195.925,195.925,195.925
2023-09-22 14:10:00,195.95,195.95,195.825,195.825
2023-09-22 14:20:00,195.775,195.8,195.75,195.75
2023-09-22 14:40:00,195.95,195.975,195.95,195.975
2023-09-22 15:10:00,196.05,196.05,196.05,196.05
2023-09-22 15:50:00,196.25,196.325,196.25,196.25
2023-09-22 16:00:00,196.175,196.175,196.1,196.1
2023-09-22 16:40:00,196.5,196.5,196.5,196.5
2023-09-22 16:50:00,196.575,196.6,196.4,196.4
2023-09-22 17:10:00,196.525,196.525,196.5,196.5
2023-09-22 17:20:00,196.5,196.725,196.5,196.725
2023-09-22 17:40:00,196.775,196.825,196.75,196.8
2023-09-22 17:50:00,196.9,196.9,196.825,196.825
2023-09-22 18:00:00,196.95,196.975,196.825,196.825
2023-09-25 13:50:00,196.6,196.6,196.6,196.6
2023-09-25 14:10:00,196.975,197.0,196.975,197.0
2023-09-25 14:30:00,196.275,196.275,196.275,196.275
2023-09-25 14:40:00,196.35,196.35,196.175,196.275
2023-09-25 14:50:00,196.3,196.325,196.3,196.325
2023-09-25 15:30:00,196.5,196.5,196.5,196.5
2023-09-25 15:40:00,196.5,196.6,196.225,196.6
2023-09-25 15:50:00,196.275,196.275,196.25,196.25
2023-09-25 16:20:00,196.675,196.675,196.675,196.675
2023-09-25 16:30:00,196.55,196.55,196.55,196.55
2023-09-25 16:50:00,196.55,196.55,196.55,196.55
2023-09-25 17:10:00,196.75,196.75,196.75,196.75
2023-09-25 17:30:00,196.55,196.55,196.375,196.5
2023-09-25 18:00:00,196.9,197.1,196.9,197.1
2023-09-26 13:30:00,196.125,196.225,196.025,196.225
2023-09-26 13:40:00,196.125,196.125,195.95,195.95
2023-09-26 13:50:00,195.95,195.95,195.95,195.95
2023-09-26 14:00:00,195.875,195.875,195.875,195.875
2023-09-26 14:10:00,195.875,195.875,195.7,195.7
2023-09-26 14:20:00,195.7,195.7,195.7,195.7
2023-09-26 14:30:00,195.825,195.825,195.7,195.725
2023-09-26 14:40:00,195.725,195.725,195.7,195.7
2023-09-26 14:50:00,195.7,195.7,195.7,195.7
2023-09-26 15:00:00,195.725,195.725,195.725,195.725
2023-09-26 15:40:00,195.7,195.7,195.675,195.675
2023-09-26 15:50:00,195.6,195.675,195.6,195.675
2023-09-26 16:00:00,195.6,195.6,195.6,195.6
2023-09-26 16:10:00,195.6,195.6,195.55,195.55
2023-09-26 16:20:00,195.5,195.5,194.925,194.925
2023-09-26 16:30:00,194.8,195.4,194.8,195.375
2023-09-26 16:40:00,195.1,195.1,195.1,195.1
2023-09-26 17:00:00,195.425,195.425,195.375,195.375
2023-09-26 17:50:00,195.375,195.375,195.325,195.325
2023-09-26 18:00:00,195.3,195.3,195.3,195.3
2023-09-27 13:30:00,195.05,195.5,195.05,195.45
2023-09-27 13:40:00,195.5,195.5,195.5,195.5
2023-09-27 14:00:00,195.3,195.3,195.2,195.2
2023-09-27 14:10:00,195.2,195.2,195.2,195.2
2023-09-27 14:20:00,195.2,195.2,195.2,195.2
2023-09-27 14:30:00,195.175,195.175,194.95,194.95
2023-09-27 14:40:00,195.0,195.025,194.85,194.85
2023-09-27 14:50:00,194.775,194.775,194.55,194.55
2023-09-27 15:00:00,194.625,194.625,194.525,194.525
2023-09-27 15:10:00,194.45,194.45,194.375,194.375
2023-09-27 15:20:00,194.3,194.3,194.2,194.2
2023-09-27 15:30:00,194.225,194.225,194.225,194.225
2023-09-27 15:40:00,194.2,194.2,194.2,194.2
2023-09-27 15:50:00,194.4,194.45,194.4,194.45
2023-09-27 16:00:00,194.35,194.35,194.25,194.25
2023-09-27 16:10:00,194.25,194.25,194.2,194.2
2023-09-27 16:20:00,194.3,194.3,194.275,194.275
2023-09-27 16:30:00,194.275,194.3,194.275,194.3
2023-09-27 16:50:00,194.275,194.275,194.275,194.275
2023-09-27 17:00:00,194.2,194.2,194.2,194.2
2023-09-27 17:10:00,194.2,194.2,194.2,194.2
2023-09-27 17:20:00,194.325,194.325,194.325,194.325
2023-09-27 17:30:00,194.25,194.25,194.25,194.25
2023-09-27 18:00:00,194.325,194.325,194.3,194.3
2023-09-28 13:30:00,194.3,194.35,194.25,194.35
2023-09-28 13:40:00,194.325,194.325,194.325,194.325
2023-09-28 13:50:00,194.35,194.4,194.35,194.4
2023-09-28 14:00:00,194.475,194.8,194.475,194.8
2023-09-28 14:10:00,194.9,195.0,194.775,194.9
2023-09-28 14:20:00,194.875,194.975,194.8,194.825
2023-09-28 14:30:00,194.75,194.75,194.75,194.75
2023-09-28 14:40:00,194.95,194.95,194.75,194.75
2023-09-28 14:50:00,194.925,194.975,194.925,194.975
