Date,Open,High,Low,Close
2023-09-21 14:40:00,198.6,198.6,198.6,198.6
2023-09-21 14:50:00,198.575,198.575,198.575,198.575
2023-09-21 15:00:00,198.275,198.275,198.275,198.275
2023-09-21 15:30:00,198.4,198.4,198.4,198.4
2023-09-21 15:40:00,198.425,198.425,198.425,198.425
2023-09-21 15:50:00,198.225,198.225,198.225,198.225
2023-09-21 16:20:00,198.325,198.325,198.325,198.325
2023-09-21 17:00:00,197.925,197.925,197.925,197.925
2023-09-21 17:50:00,197.8,197.925,197.8,197.925
2023-09-22 13:30:00,198.2,198.2,197.8,197.8
2023-09-22 13:40:00,198.2,198.2,198.2,198.2
2023-09-22 13:50:00,198.175,198.175,198.175,198.175
2023-09-22 14:10:00,198.1,198.125,198.1,198.125
2023-09-22 15:10:00,198.225,198.225,198.2,198.2
2023-09-22 15:20:00,198.15,198.15,198.15,198.15
2023-09-22 15:50:00,198.4,198.5,198.375,198.375
2023-09-22 16:00:00,198.3,198.3,198.2,198.2
2023-09-22 16:10:00,198.5,198.5,198.5,198.5
2023-09-22 17:10:00,198.675,198.675,198.675,198.675
2023-09-22 17:20:00,198.6,198.7,198.6,198.7
2023-09-22 17:50:00,199.15,199.15,199.15,199.15
2023-09-25 13:50:00,198.775,198.775,198.775,198.775
2023-09-25 14:40:00,198.65,198.65,198.5,198.5
2023-09-25 14:50:00,198.5,198.6,198.5,198.6
2023-09-25 15:30:00,198.775,198.825,198.775,198.825
2023-09-25 15:40:00,198.7,198.7,198.5,198.675
2023-09-25 15:50:00,198.575,198.575,198.5,198.5
2023-09-25 16:20:00,198.95,198.95,198.95,198.95
2023-09-25 16:40:00,198.725,198.725,198.725,198.725
2023-09-25 17:10:00,198.9,198.9,198.9,198.9
2023-09-25 17:30:00,198.575,198.575,198.55,198.55
2023-09-25 17:50:00,198.9,198.9,198.9,198.9
2023-09-26 13:30:00,198.6,198.6,198.6,198.6
2023-09-26 13:40:00,198.6,198.6,198.6,198.6
2023-09-26 13:50:00,198.4,198.4,198.4,198.4
2023-09-26 14:10:00,198.4,198.4,198.4,198.4
2023-09-26 14:20:00,198.2,198.2,198.2,198.2
2023-09-26 14:30:00,198.275,198.275,198.2,198.2
2023-09-26 14:40:00,198.1,198.1,198.1,198.1
2023-09-26 15:50:00,198.0,198.0,198.0,198.0
2023-09-26 16:20:00,198.0,198.0,197.8,197.8
2023-09-26 16:30:00,198.2,198.2,198.2,198.2
2023-09-26 17:50:00,198.075,198.1,198.025,198.05
2023-09-27 13:30:00,198.0,198.2,198.0,198.0
2023-09-27 13:40:00,198.1,198.1,198.0,198.0
2023-09-27 13:50:00,197.9,197.9,197.9,197.9
2023-09-27 14:00:00,197.9,197.9,197.8,197.8
2023-09-27 14:20:00,197.8,197.8,197.8,197.8
2023-09-27 14:30:00,197.8,197.8,197.75,197.75
2023-09-27 14:40:00,197.75,197.75,197.675,197.675
2023-09-27 14:50:00,197.575,197.575,197.575,197.575
2023-09-27 15:00:00,197.5,197.5,197.4,197.4
2023-09-27 15:10:00,197.3,197.3,197.0,197.0
2023-09-27 15:30:00,196.95,196.95,196.95,196.95
2023-09-27 15:40:00,196.9,197.0,196.9,197.0
2023-09-27 15:50:00,197.2,197.2,197.2,197.2
2023-09-27 16:10:00,196.875,196.95,196.875,196.95
2023-09-27 16:20:00,197.0,197.0,197.0,197.0
2023-09-27 16:30:00,197.05,197.05,197.05,197.05
2023-09-27 17:00:00,196.825,196.825,196.825,196.825
2023-09-27 17:50:00,197.0,197.0,197.0,197.0
2023-09-27 18:00:00,197.0,197.0,197.0,197.0
2023-09-28 13:30:00,197.075,197.075,197.075,197.075
2023-09-28 13:50:00,197.0,197.0,197.0,197.0
2023-09-28 14:00:00,197.0,197.15,197.0,197.15
2023-09-28 14:10:00,197.25,197.25,197.1,197.2
2023-09-28 14:40:00,197.2,197.2,197.2,197.2
2023-09-28 14:50:00,197.25,197.425,197.25,197.425
2023-09-28 15:10:00,198.0,198.0,198.0,198.0
2023-09-28 15:20:00,198.2,198.2,198.2,198.2
2023-09-28 15:30:00,198.3,198.3,198.3,198.3
2023-09-28 15:40:00,199.0,199.0,199.0,199.0
2023-09-28 16:30:00,198.55,198.55,198.525,198.525
2023-09-28 16:40:00,198.9,198.9,198.8,198.8
2023-09-28 16:50:00,198.8,198.8,198.75,198.75
2023-09-28 17:00:00,198.5,198.5,198.35,198.475
2023-09-28 17:20:00,198.1,198.1,198.1,198.1
2023-09-28 17:30:00,198.0,198.0,198.0,198.0
2023-09-28 17:40:00,198.1,198.1,198.1,198.1
2023-09-28 17:50:00,198.125,198.125,198.1,198.1
2023-09-28 18:00:00,198.1,198.1,198.0,198.0
2023-09-29 13:30:00,198.1,198.1,198.1,198.1
2023-09-29 14:10:00,197.2,197.2,196.9,197.025
2023-09-29 14:20:00,196.8,196.95,196.8,196.95
2023-09-29 14:30:00,196.8,196.8,196.8,196.8
2023-09-29 15:00:00,196.425,196.425,196.425,196.425
2023-09-29 17:00:00,196.9,196.9,196.9,196.9
2023-09-29 17:20:00,196.6,196.6,196.6,196.6
2023-09-29 17:30:00,196.6,196.6,196.5,196.5
2023-09-29 17:40:00,196.25,196.25,196.1,196.1
2023-09-29 17:50:00,196.075,196.1,196.0,196.0
2023-09-29 18:00:00,196.475,196.475,196.025,196.025
2023-10-02 14:00:00,197.05,197.1,197.05,197.1
2023-10-02 14:20:00,197.1,197.1,197.025,197.1
2023-10-02 14:30:00,197.4,197.4,197.075,197.075
2023-10-02 14:40:00,197.175,197.175,197.175,197.175
2023-10-02 15:40:00,197.125,197.125,197.125,197.125
2023-10-02 15:50:00,197.225,197.225,197.1,197.1
2023-10-02 16:10:00,197.0,197.0,197.0,197.0
2023-10-02 17:20:00,196.6,196.7,196.6,196.7
2023-10-02 17:30:00,196.75,196.75,196.75,196.75
2023-10-02 17:50:00,196.5,196.5,196.5,196.5
2023-10-03 13:40:00,195.6,195.725,195.5,195.5
2023-10-03 13:50:00,195.5,195.775,195.5,195.775
2023-10-03 14:00:00,195.5,195.8,195.5,195.8
2023-10-03 14:10:00,195.9,196.075,195.625,195.65
2023-10-03 14:30:00,195.6,196.075,195.5,196.0
2023-10-03 15:00:00,195.5,195.5,195.5,195.5
2023-10-03 15:10:00,195.0,195.0,194.85,194.85
2023-10-03 15:20:00,194.675,194.675,194.675,194.675
2023-10-03 15:50:00,194.7,194.7,194.7,194.7
2023-10-03 16:10:00,194.8,194.825,194.8,194.825
2023-10-03 16:50:00,194.7,194.8,194.7,194.75
2023-10-03 17:20:00,194.725,194.775,194.725,194.75
2023-10-03 17:50:00,194.9,194.9,194.9,194.9
2023-10-04 13:40:00,194.75,194.75,194.75,194.75
2023-10-04 13:50:00,194.4,194.725,194.25,194.25
2023-10-04 14:00:00,194.25,194.25,194.25,194.25
2023-10-04 14:10:00,194.0,194.0,194.0,194.0
2023-10-04 14:30:00,193.75,193.775,193.75,193.775
2023-10-04 14:40:00,194.0,194.0,193.9,193.9
2023-10-04 14:50:00,194.675,194.675,194.675,194.675
2023-10-04 15:20:00,194.5,194.5,194.5,194.5
2023-10-04 15:30:00,194.5,194.5,194.5,194.5
2023-10-04 15:40:00,194.5,194.5,194.5,194.5
2023-10-04 16:30:00,195.0,195.0,195.0,195.0
2023-10-04 16:40:00,195.0,195.0,195.0,195.0
2023-10-04 17:10:00,194.975,194.975,194.975,194.975
2023-10-04 17:20:00,194.975,195.025,194.975,195.025
2023-10-04 17:50:00,194.6,194.6,194.475,194.475
2023-10-04 18:00:00,195.025,195.025,195.025,195.025
2023-10-05 13:30:00,194.575,194.6,194.3,194.3
2023-10-05 13:40:00,194.45,194.475,194.0,194.35
2023-10-05 13:50:00,194.475,194.625,194.425,194.625
2023-10-05 14:00:00,194.675,195.0,194.675,195.0
2023-10-05 14:10:00,194.85,194.975,194.85,194.975
2023-10-05 14:20:00,194.75,194.75,194.75,194.75
2023-10-05 14:40:00,195.0,195.0,195.0,195.0
2023-10-05 14:50:00,195.2,195.25,195.2,195.25
2023-10-05 15:00:00,195.1,195.1,195.025,195.025
2023-10-05 15:10:00,195.075,195.075,195.075,195.075
2023-10-05 15:50:00,195.275,195.275,195.275,195.275
2023-10-05 16:00:00,195.225,195.25,195.225,195.25
2023-10-05 16:10:00,195.1,195.1,195.1,195.1
2023-10-05 16:30:00,195.15,195.15,195.075,195.075
2023-10-05 16:40:00,194.95,194.95,194.95,194.95
