Date,Open,High,Low,Close
2023-11-14,182.575,185.025,182.425,183.225
2023-11-15,183.625,184.825,183.35,184.675
2023-11-16,184.3,184.3,181.875,182.0
2023-11-17,181.95,183.775,181.45,182.7
2023-11-20,183.5,184.425,182.675,183.375
2023-11-21,183.7,184.25,182.9,183.55
2023-11-22,183.125,183.85,182.9,183.075
2023-11-24,182.35,182.55,179.725,179.8
2023-11-27,180.625,180.85,177.025,177.15
2023-11-28,178.125,180.9,177.125,180.175
2023-11-29,180.25,181.225,179.975,180.6
2023-11-30,180.3,180.3,177.675,179.25
2023-12-01,179.5,179.625,177.475,177.5
2023-12-04,177.25,178.2,175.625,175.825
2023-12-05,176.15,177.9,176.0,177.025
2023-12-06,176.8,178.025,173.5,173.925
2023-12-07,174.1,175.425,172.25,172.675
2023-12-08,173.25,175.4,172.65,175.1
2023-12-11,175.15,176.75,174.125,176.75
2023-12-12,176.125,178.325,175.375,177.95
2023-12-13,177.35,178.825,176.925,177.55
2023-12-14,177.975,178.6,177.7,178.15
2023-12-15,178.0,179.675,177.55,179.425
2023-12-18,179.425,181.075,179.425,179.725
2023-12-19,179.825,180.7,179.275,179.7
2023-12-20,179.775,180.85,179.275,180.825
2023-12-21,180.05,180.95,179.3,179.475
2023-12-22,179.425,180.05,178.775,179.5
2023-12-26,178.425,180.9,178.375,180.85
2023-12-27,180.5,181.275,179.85,180.4
2023-12-28,180.55,181.175,179.65,180.45
2023-12-29,180.575,180.925,180.125,180.65
2024-01-02,180.975,182.45,180.975,181.825
2024-01-03,181.75,182.275,181.225,182.05
2024-01-04,181.575,182.25,181.275,181.475
2024-01-05,181.225,182.425,180.575,181.0
2024-01-08,181.0,182.25,180.1,180.35
2024-01-09,180.8,181.25,179.8,180.6
2024-01-10,180.75,181.425,180.475,180.875
2024-01-11,180.75,181.475,180.1,181.025
2024-01-12,181.0,181.775,180.125,181.0
2024-01-16,181.2,182.0,180.625,181.525
2024-01-17,181.675,182.225,181.025,181.975
2024-01-18,181.875,183.55,181.65,183.175
2024-01-19,182.9,183.275,182.725,182.85
2024-01-22,182.9,183.475,181.925,183.35
2024-01-23,183.425,184.0,183.025,183.775
2024-01-24,183.625,184.7,183.625,184.525
2024-01-25,184.25,186.3,183.575,185.6
2024-01-26,185.475,187.325,185.25,186.55
2024-01-29,186.375,187.575,185.975,185.975
2024-01-30,185.5,187.25,185.5,186.85
2024-01-31,186.525,187.3,186.5,186.875
2024-02-01,187.4,189.225,187.25,188.875
2024-02-02,188.55,189.625,188.55,189.15
2024-02-05,188.95,189.1,187.525,187.7
2024-02-06,187.775,189.45,187.525,188.825
2024-02-07,188.8,189.25,188.05,188.425
2024-02-08,188.8,189.7,188.475,188.55
2024-02-09,188.675,189.225,188.05,188.55
2024-02-12,188.775,189.275,188.175,188.725
2024-02-13,188.325,188.575,187.9,188.15
2024-02-14,188.15,188.15,185.6,186.525
2024-02-15,186.4,187.075,185.55,186.925
2024-02-16,186.875,188.65,186.875,187.8
2024-02-20,187.825,189.025,187.55,188.625
2024-02-21,188.375,189.8,188.225,188.875
2024-02-22,188.85,189.475,187.8,187.95
2024-02-23,188.0,189.25,187.45,189.1
2024-02-26,187.65,189.75,187.5,189.475
2024-02-27,189.525,189.975,188.975,189.325
2024-02-28,189.275,189.275,187.825,188.175
2024-02-29,188.25,188.6,186.95,187.675
2024-03-01,188.0,189.325,187.825,189.075
2024-03-04,189.125,189.325,188.5,188.775
2024-03-05,188.75,189.6,188.625,189.3
2024-03-06,189.35,189.575,188.775,189.325
2024-03-07,189.2,190.45,189.1,190.325
2024-03-08,190.1,191.125,189.3,189.35
2024-03-11,189.225,189.4,188.6,189.225
2024-03-12,189.075,190.3,188.95,189.6
2024-03-13,189.475,191.25,189.475,191.1
2024-03-14,190.7,191.625,188.9,189.275
2024-03-15,189.425,190.3,188.925,189.4
2024-03-18,190.0,191.15,189.65,191.025
2024-03-19,190.975,191.475,190.55,191.075
2024-03-20,190.975,191.375,190.35,190.725
2024-03-21,190.325,191.475,189.5,190.1
2024-03-22,190.0,190.0,188.025,188.475
2024-03-25,187.6,189.375,186.6,187.4
2024-03-26,187.35,187.5,182.775,184.175
2024-03-27,184.25,184.5,182.975,184.3
2024-03-28,183.825,185.975,183.35,185.875
2024-04-01,185.475,186.025,179.35,179.65
2024-04-02,180.0,181.625,179.4,180.6
2024-04-03,180.65,180.75,178.2,179.625
2024-04-04,179.975,181.325,179.55,180.925
2024-04-05,180.85,180.95,177.075,178.0
2024-04-08,178.4,179.025,177.625,178.375
2024-04-09,178.8,180.025,178.5,179.825
2024-04-10,179.75,180.5,177.6,178.325
2024-04-11,178.1,178.975,177.05,178.65
2024-04-12,178.65,179.225,175.35,176.225
2024-04-15,176.85,179.125,176.85,178.3
2024-04-16,178.45,180.325,177.7,179.95
2024-04-17,179.85,180.225,179.3,180.0
2024-04-18,180.0,181.225,179.725,180.825
2024-04-19,180.675,181.15,180.1,180.9
2024-04-22,182.0,184.55,181.975,183.875
2024-04-23,184.075,185.175,182.5,183.875
2024-04-24,183.5,184.725,182.175,182.7
2024-04-25,182.15,184.55,181.125,184.2
2024-04-26,184.175,185.7,183.95,184.75
2024-04-29,185.0,185.35,184.075,184.325
2024-04-30,183.95,183.95,181.275,182.025
2024-05-01,181.925,182.5,178.6,179.675
2024-05-02,182.225,183.3,181.75,181.95
2024-05-03,182.375,183.3,181.9,182.5
2024-05-06,182.5,182.625,181.525,182.55
2024-05-07,182.9,183.975,182.675,183.225
2024-05-08,183.375,183.6,181.525,181.7
2024-05-09,182.025,182.65,180.45,181.1
2024-05-10,181.275,182.2,180.25,181.35
2024-05-13,181.45,182.75,180.675,181.35
2024-05-14,181.7,183.975,181.575,183.775
2024-05-15,183.8,184.55,183.3,183.85
2024-05-16,183.85,185.15,183.85,184.6
2024-05-17,184.825,185.925,184.6,185.725
2024-05-20,186.0,186.6,185.775,186.15
2024-05-21,186.025,187.1,186.025,187.025
2024-05-22,187.125,188.275,186.975,188.175
2024-05-23,187.875,188.7,187.65,187.65
2024-05-24,187.5,188.45,186.95,187.825
2024-05-28,187.7,188.875,187.375,188.35
2024-05-29,188.35,188.575,185.525,186.55
2024-05-30,186.3,186.675,184.725,185.775
2024-05-31,185.775,185.775,184.2,184.625
2024-06-03,185.0,185.025,182.875,184.675
2024-06-04,185.2,185.9,184.3,184.625
2024-06-05,184.575,185.175,183.45,184.125
2024-06-06,184.05,184.05,181.925,183.325
2024-06-07,183.3,183.725,182.325,183.45
2024-06-10,183.6,185.675,183.5,185.4
2024-06-11,185.475,185.9,185.0,185.15
2024-06-12,185.25,186.0,184.3,184.65
2024-06-13,184.75,185.525,183.475,185.0
2024-06-14,185.925,188.05,185.75,187.525
2024-06-17,187.825,188.225,186.975,187.625
2024-06-18,187.375,188.0,186.675,187.0
2024-06-20,187.675,188.0,185.65,186.6
2024-06-21,186.675,186.875,185.45,185.75
2024-06-24,184.9,186.225,184.6,185.7
2024-06-25,185.8,186.75,185.525,186.075
2024-06-26,186.075,187.85,186.05,187.65
2024-06-27,187.6,188.1,186.35,187.175
2024-06-28,187.375,187.75,185.525,185.7
2024-07-01,185.6,185.85,184.55,185.625
2024-07-02,186.15,187.7,185.95,187.475
2024-07-03,187.65,188.9,187.45,188.775
2024-07-05,188.825,190.075,188.45,188.675
2024-07-08,188.775,189.225,186.225,187.225
2024-07-09,187.25,188.125,183.575,185.55
2024-07-10,185.2,185.525,183.975,184.9
2024-07-11,185.4,185.775,184.775,185.1
2024-07-12,184.675,185.95,183.925,185.625
2024-07-15,185.625,186.45,185.025,185.625
2024-07-16,185.65,186.5,185.175,186.45
2024-07-17,186.3,187.4,185.35,187.15
2024-07-18,186.975,187.45,184.7,184.95
2024-07-19,184.975,185.45,184.35,184.5
2024-07-22,185.7,186.775,185.25,186.0
2024-07-23,185.775,187.6,185.725,187.45
2024-07-24,187.175,187.825,186.325,187.4
2024-07-25,187.225,189.4,187.0,188.75
2024-07-26,188.9,189.4,188.525,189.125
2024-07-29,189.225,189.475,186.95,187.8
2024-07-30,187.925,188.3,187.0,188.2
2024-07-31,187.575,188.175,186.875,187.9
2024-08-01,187.575,187.675,184.225,184.4
2024-08-02,184.35,184.375,179.55,181.925
2024-08-05,178.125,180.2,176.275,178.35
2024-08-06,178.775,179.475,177.0,178.025
2024-08-07,179.0,179.7,177.55,178.025
2024-08-08,178.625,178.625,176.3,176.75
2024-08-09,176.8,179.8,176.1,179.475
2024-08-12,179.625,179.925,178.775,179.05
2024-08-13,179.45,180.575,179.0,180.5
2024-08-14,180.275,182.075,180.0,181.575
2024-08-15,181.525,182.075,180.35,180.5
2024-08-16,180.475,180.95,176.5,177.75
2024-08-19,177.5,179.1,177.5,178.325
2024-08-20,178.1,178.275,174.45,175.15
2024-08-21,175.1,175.3,173.175,174.275
2024-08-22,174.15,176.575,173.875,175.575
2024-08-23,175.425,176.375,175.1,175.15
2024-08-26,174.55,177.5,174.325,176.225
2024-08-27,176.1,179.125,176.1,178.4
2024-08-28,178.35,179.025,177.25,177.8
2024-08-29,177.5,177.5,175.925,176.55
2024-08-30,176.7,178.5,176.7,177.525
2024-09-03,177.55,179.25,177.35,179.0
2024-09-04,178.925,179.5,178.175,178.9
2024-09-05,178.5,178.7,176.3,176.675
2024-09-06,176.7,177.5,174.525,174.8
2024-09-09,175.0,177.45,173.5,176.925
2024-09-10,176.8,177.575,175.925,176.375
