Date,Open,High,Low,Close
2024-06-28,91.250,91.700,90.825,91.650
2024-07-01,91.900,91.900,91.125,91.850
2024-07-02,91.250,91.850,91.200,91.450
2024-07-03,91.450,91.675,91.000,91.200
2024-07-05,91.500,91.500,90.750,90.950
2024-07-08,90.750,91.000,90.625,90.850
2024-07-09,90.850,90.850,89.150,89.150
2024-07-10,88.725,88.725,87.125,87.150
2024-07-11,87.525,88.200,87.175,87.800
2024-07-12,87.825,88.100,87.250,87.875
2024-07-15,88.175,88.350,86.900,87.450
2024-07-16,87.850,88.625,87.775,88.050
2024-07-17,86.950,89.100,86.950,89.050
2024-07-18,89.150,89.300,88.400,89.075
2024-07-19,89.025,90.450,89.025,89.625
2024-07-22,90.075,90.225,89.525,89.800
2024-07-23,89.875,90.750,89.875,90.375
2024-07-24,90.500,91.225,90.400,91.150
2024-07-25,91.425,91.500,90.800,91.350
2024-07-26,91.650,91.875,91.175,91.425
2024-07-29,91.725,91.725,90.200,90.425
2024-07-30,90.275,90.375,89.400,89.825
2024-07-31,90.000,90.400,89.575,90.250
2024-08-01,89.850,90.625,89.850,90.250
2024-08-02,90.300,90.400,88.850,89.000
2024-08-05,88.150,89.125,87.775,89.075
2024-08-06,89.050,90.025,89.025,89.425
2024-08-07,89.150,89.250,88.550,88.825
2024-08-08,88.800,88.800,86.900,87.625
2024-08-09,87.450,87.825,87.225,87.550
2024-08-12,87.600,87.675,86.925,87.450
2024-08-13,87.350,87.500,85.750,86.675
2024-08-14,86.675,88.550,86.325,88.175
2024-08-15,88.175,88.875,87.300,88.800
2024-08-16,88.750,89.050,88.225,88.525
2024-08-19,88.625,89.950,88.500,89.700
2024-08-20,89.425,89.600,88.700,89.575
2024-08-21,89.600,90.250,89.200,89.400
2024-08-22,89.200,90.625,88.850,90.550
2024-08-23,90.500,90.775,90.100,90.500
2024-08-26,90.500,90.775,90.025,90.325
2024-08-27,89.900,90.875,89.900,90.775
2024-08-28,90.750,90.925,90.450,90.725
2024-08-29,90.625,91.100,90.475,90.900
2024-08-30,90.850,91.800,90.750,91.625
2024-09-03,91.800,92.450,91.275,92.300
2024-09-04,92.350,92.500,91.675,92.350
2024-09-05,92.275,92.325,91.400,91.900
2024-09-06,92.025,92.325,91.600,92.025
2024-09-09,92.100,92.425,91.725,92.225
2024-09-10,92.475,92.500,92.025,92.350
