Date,Open,High,Low,Close
2023-04-12,722.50,722.50,722.50,722.50
2023-04-13,718.50,718.50,713.25,713.25
2023-04-14,719.75,719.75,719.75,719.75
2023-04-17,733.00,733.00,733.00,733.00
2023-04-20,715.75,715.75,715.75,715.75
2023-04-21,705.25,705.25,704.50,704.50
2023-04-24,712.50,716.00,712.50,714.25
2023-04-25,708.50,708.50,708.50,708.50
2023-04-26,713.00,713.25,702.50,703.25
2023-04-27,699.50,699.50,691.25,693.50
2023-04-28,690.00,702.50,690.00,702.50
2023-05-01,690.75,698.75,686.25,693.50
2023-05-02,696.75,697.50,685.50,690.00
2023-05-03,690.00,711.75,690.00,711.50
2023-05-04,711.75,716.25,701.25,714.50
2023-05-05,715.25,725.25,715.25,724.50
2023-05-08,727.75,727.75,722.50,722.75
2023-05-09,716.25,716.25,705.75,711.00
2023-05-10,709.50,715.00,704.75,711.25
2023-05-11,709.25,709.25,699.25,701.00
2023-05-12,705.25,712.75,704.75,707.00
2023-05-15,702.50,727.00,702.50,725.75
2023-05-16,722.75,726.00,709.25,716.25
2023-05-17,719.25,720.75,689.00,697.00
2023-05-18,685.00,688.00,679.25,685.00
2023-05-19,688.00,691.00,679.75,679.75
2023-05-22,675.00,684.50,675.00,684.00
2023-05-23,680.00,698.00,679.00,695.00
2023-05-24,697.50,697.50,679.75,679.75
2023-05-25,679.25,689.00,679.25,682.00
2023-05-26,687.25,694.25,685.75,694.25
2023-05-30,683.75,684.00,671.00,676.50
2023-05-31,670.50,676.50,664.25,675.50
2023-06-01,683.50,695.00,682.75,694.50
2023-06-02,690.75,705.00,690.00,704.50
2023-06-05,704.50,712.75,699.75,706.25
2023-06-06,721.00,725.25,703.50,705.00
2023-06-07,708.25,713.25,692.50,695.00
2023-06-08,697.25,706.75,697.25,706.75
2023-06-09,706.50,706.50,706.00,706.00
2023-06-12,702.75,713.25,702.75,710.00
2023-06-13,705.50,720.75,705.25,712.50
2023-06-14,710.75,710.75,705.25,705.50
2023-06-15,716.00,732.50,716.00,730.25
2023-06-16,734.50,757.75,734.50,752.00
2023-06-20,745.50,760.00,740.50,759.00
2023-06-21,760.00,786.50,760.00,786.50
2023-06-22,784.00,794.00,772.50,786.75
2023-06-23,782.50,782.50,770.00,778.00
2023-06-26,780.00,795.00,773.50,780.00
2023-06-27,770.00,770.00,746.75,746.75
2023-06-28,751.25,751.25,725.00,727.25
2023-06-29,725.00,732.00,721.25,724.25
2023-06-30,730.50,733.25,711.25,711.25
2023-07-03,709.25,721.75,708.25,708.25
2023-07-05,716.00,735.00,716.00,728.75
2023-07-06,722.75,723.50,719.25,720.00
2023-07-07,713.25,718.00,708.25,712.50
2023-07-10,708.50,715.50,706.25,707.25
2023-07-11,715.00,722.25,715.00,717.75
2023-07-12,717.00,719.75,700.25,701.25
2023-07-13,703.00,712.75,694.75,709.75
2023-07-14,709.00,727.25,709.00,723.00
2023-07-17,732.25,745.75,714.25,715.25
2023-07-18,711.25,738.00,707.50,734.25
2023-07-19,736.00,780.25,736.00,773.50
2023-07-20,769.75,782.25,756.50,770.00
2023-07-21,764.50,771.00,745.75,748.50
2023-07-24,755.75,792.25,754.50,790.75
2023-07-25,790.00,799.00,772.25,789.00
2023-07-26,780.25,785.75,754.25,768.00
2023-07-27,767.25,782.25,763.50,765.75
2023-07-28,758.00,774.00,752.00,764.25
2023-07-31,757.00,761.75,741.25,744.25
2023-08-01,746.75,746.75,729.50,737.00
2023-08-02,740.75,757.75,720.25,728.00
2023-08-03,723.25,732.00,720.50,726.00
2023-08-04,724.50,740.50,722.00,727.25
2023-08-07,737.00,738.00,721.00,738.00
2023-08-08,733.25,743.25,731.75,741.75
2023-08-09,738.00,738.75,726.25,729.50
2023-08-10,730.00,733.25,726.00,728.25
2023-08-11,726.75,727.00,716.75,723.75
2023-08-14,722.75,724.50,702.50,710.25
2023-08-15,707.75,707.75,692.75,694.25
2023-08-16,692.00,694.75,685.75,693.00
2023-08-17,692.75,692.75,684.00,686.75
2023-08-18,687.25,703.50,687.00,702.50
2023-08-21,706.00,706.00,690.50,690.50
2023-08-22,691.75,697.25,688.25,692.75
2023-08-23,695.00,709.00,692.25,707.00
2023-08-24,708.25,709.25,698.25,701.75
2023-08-25,704.00,705.50,691.00,692.75
2023-08-28,697.25,697.25,687.50,691.75
2023-08-29,691.00,693.50,683.00,683.50
2023-08-30,684.75,689.50,683.00,686.75
2023-08-31,685.25,692.25,678.00,680.75
2023-09-01,679.75,688.00,671.50,671.50
2023-09-05,672.00,676.00,669.50,671.50
2023-09-06,671.50,685.50,671.50,685.50
2023-09-07,684.25,688.50,677.50,677.50
2023-09-08,677.00,677.75,670.25,675.25
2023-09-11,674.50,674.50,663.25,665.75
2023-09-12,667.50,670.25,655.50,668.75
2023-09-13,667.50,680.00,667.50,673.00
2023-09-14,673.75,673.75,663.25,669.00
2023-09-15,666.50,677.75,666.25,676.00
2023-09-18,674.50,676.25,663.75,664.25
2023-09-19,660.00,669.75,657.00,662.50
2023-09-20,667.50,671.50,661.00,667.75
2023-09-21,663.50,665.25,656.25,656.50
2023-09-22,655.50,661.50,653.50,660.50
2023-09-25,656.50,671.75,656.50,671.75
2023-09-26,674.00,677.00,668.00,672.50
2023-09-27,670.75,674.25,667.00,668.25
2023-09-28,667.75,669.00,664.25,665.00
2023-09-29,670.50,670.50,646.00,646.50
2023-10-02,653.50,664.25,649.75,663.25
2023-10-03,660.50,666.75,657.00,662.00
2023-10-04,659.50,662.50,652.25,654.25
2023-10-05,654.00,673.25,653.00,672.50
2023-10-06,671.00,673.00,664.75,667.00
2023-10-09,673.00,676.25,668.00,671.25
2023-10-10,670.50,670.50,658.00,659.50
2023-10-11,660.00,662.00,654.00,657.75
2023-10-12,656.50,667.00,646.00,666.25
2023-10-13,668.00,674.25,660.75,663.25
2023-10-16,661.25,667.75,661.00,663.25
2023-10-17,665.25,666.25,659.25,662.25
2023-10-18,666.50,669.75,663.25,666.75
2023-10-19,669.00,674.25,662.75,674.00
2023-10-20,674.25,686.75,671.50,671.50
2023-10-23,674.00,678.75,669.50,672.00
2023-10-24,671.00,671.00,659.00,664.00
2023-10-25,665.50,669.75,656.75,660.00
2023-10-26,660.00,667.00,655.75,667.00
2023-10-27,663.75,665.00,659.50,664.25
2023-10-30,660.75,665.50,656.75,659.00
2023-10-31,655.00,657.25,650.50,652.00
2023-11-01,651.00,654.00,648.25,653.50
2023-11-02,653.25,659.00,649.75,655.25
2023-11-03,656.50,662.00,654.25,661.75
2023-11-06,659.25,666.50,656.75,665.75
2023-11-07,666.50,667.50,653.75,659.00
2023-11-08,658.00,679.00,658.00,674.00
2023-11-09,669.75,673.50,660.50,666.00
2023-11-10,664.50,666.25,656.50,659.50
2023-11-13,658.00,662.25,653.25,659.75
2023-11-14,659.50,664.75,656.50,656.75
2023-11-15,657.25,663.50,648.50,650.00
2023-11-16,647.25,648.50,638.00,641.25
2023-11-17,638.50,643.00,636.00,639.00
2023-11-20,636.00,638.25,630.00,634.50
2023-11-21,636.75,643.00,631.50,642.50
2023-11-22,645.00,649.00,642.00,644.75
2023-11-24,638.00,639.50,633.25,636.25
2023-11-27,634.75,637.75,617.00,619.50
2023-11-28,622.00,634.75,618.50,634.25
2023-11-29,635.25,644.50,632.50,643.25
2023-11-30,643.25,655.00,638.00,654.75
2023-12-01,652.25,663.25,645.75,656.50
2023-12-04,658.25,673.75,654.00,668.25
2023-12-05,668.25,678.75,664.25,672.25
2023-12-06,671.00,682.00,665.75,665.75
2023-12-07,665.00,673.00,655.25,671.00
2023-12-08,671.25,672.25,662.75,666.25
2023-12-11,664.25,666.00,646.00,647.75
2023-12-12,646.50,665.50,646.50,663.50
2023-12-13,662.25,664.75,645.25,648.25
2023-12-14,649.00,658.25,646.75,652.00
2023-12-15,656.00,663.50,649.00,662.75
2023-12-18,662.75,662.75,652.75,655.25
2023-12-19,657.50,659.00,649.75,658.75
2023-12-20,658.25,660.00,650.00,652.25
2023-12-21,654.50,658.50,652.75,656.25
2023-12-22,656.00,661.50,655.75,658.75
2023-12-26,658.25,676.75,657.75,676.25
2023-12-27,673.50,674.50,662.50,662.75
2023-12-28,664.25,672.25,662.75,669.50
2023-12-29,668.50,670.75,662.75,668.50
2024-01-02,666.00,667.75,650.00,653.00
2024-01-03,653.25,653.25,646.50,648.50
2024-01-04,649.00,656.50,640.00,655.25
2024-01-05,654.50,663.00,654.50,659.00
2024-01-08,654.25,654.25,639.50,643.75
2024-01-09,643.00,657.00,642.25,655.00
2024-01-10,654.00,658.00,651.25,656.50
2024-01-11,654.50,661.25,648.50,650.25
2024-01-12,649.75,656.00,637.00,644.50
2024-01-16,643.50,649.00,627.75,632.50
2024-01-17,632.50,640.25,627.50,628.50
2024-01-18,629.25,631.50,621.00,630.25
2024-01-19,631.25,640.00,630.75,635.75
2024-01-22,637.50,640.25,630.75,636.75
2024-01-23,637.25,646.50,637.25,640.75
2024-01-24,643.00,652.00,640.25,651.50
2024-01-25,651.00,656.75,645.75,651.00
2024-01-26,651.50,651.50,635.00,641.75
2024-01-29,634.75,636.00,628.00,636.00
2024-01-30,636.25,646.50,627.50,644.25
2024-01-31,644.25,645.00,633.00,636.25
2024-02-01,635.75,638.75,627.50,636.25
2024-02-02,637.00,644.25,633.75,640.00
2024-02-05,636.50,637.25,627.25,629.25
2024-02-06,628.50,633.00,626.50,629.50
2024-02-07,630.50,635.75,623.75,631.75
2024-02-08,630.75,632.75,617.75,621.75
2024-02-09,620.50,631.25,616.25,623.75
2024-02-12,623.75,623.75,614.00,620.50
2024-02-13,620.50,622.00,615.50,619.00
2024-02-14,618.50,618.50,603.25,608.00
2024-02-15,610.00,610.00,592.00,592.50
2024-02-16,594.75,594.75,581.50,585.00
2024-02-20,584.75,603.00,579.75,599.50
2024-02-21,600.75,601.75,592.00,597.50
2024-02-22,596.75,611.50,594.75,600.25
2024-02-23,600.25,606.75,590.00,591.25
2024-02-26,590.25,601.00,582.50,597.75
2024-02-27,598.25,611.75,596.50,606.75
2024-02-28,605.75,607.00,597.50,602.75
2024-02-29,602.25,607.00,595.75,600.50
2024-03-01,598.50,601.00,582.75,585.75
2024-03-04,584.75,593.00,580.75,590.50
2024-03-05,590.00,591.25,576.25,580.00
2024-03-06,579.25,579.25,565.75,571.25
2024-03-07,572.00,581.00,568.25,572.25
2024-03-08,572.75,585.25,571.25,582.50
2024-03-11,584.00,595.50,571.50,594.50
2024-03-12,592.50,599.00,588.00,593.25
2024-03-13,594.25,597.25,584.00,590.50
2024-03-14,590.25,590.50,580.25,584.00
2024-03-15,582.75,587.00,579.25,583.00
2024-03-18,586.75,595.00,581.50,593.75
2024-03-19,594.00,603.50,589.50,603.50
2024-03-20,602.50,602.50,588.25,598.00
2024-03-21,598.00,602.50,592.75,600.00
2024-03-22,600.50,609.50,591.75,607.50
2024-03-25,610.00,618.50,603.50,609.25
2024-03-26,610.25,610.25,600.00,600.25
2024-03-27,600.25,604.50,597.50,604.00
2024-03-28,604.00,618.50,601.00,613.25
2024-04-01,612.50,613.50,599.00,611.00
2024-04-02,609.75,615.25,602.00,604.50
2024-04-03,603.00,616.25,600.00,612.50
2024-04-04,614.75,618.25,607.75,614.00
2024-04-05,613.50,628.25,612.50,622.00
2024-04-08,621.75,628.25,617.50,622.25
2024-04-09,620.75,620.75,611.00,613.00
2024-04-10,616.00,620.75,610.50,613.00
2024-04-11,613.00,614.50,603.75,606.75
2024-04-12,608.00,614.25,605.00,609.50
2024-04-15,607.75,608.00,599.75,607.25
2024-04-16,606.50,611.50,598.75,603.75
2024-04-17,603.75,608.50,592.25,594.75
2024-04-18,595.25,600.25,592.00,595.00
2024-04-19,594.75,615.50,594.75,609.50
2024-04-22,609.50,635.00,608.25,629.25
2024-04-23,629.00,643.25,624.25,641.75
2024-04-24,641.00,657.25,635.25,655.00
2024-04-25,653.75,664.00,652.50,662.00
2024-04-26,661.00,675.50,658.50,665.75
2024-04-29,659.00,666.75,649.50,654.50
2024-04-30,652.75,654.50,644.25,649.50
2024-05-01,649.00,653.00,641.50,645.75
2024-05-02,646.00,659.25,642.75,649.25
2024-05-03,647.50,675.75,647.50,669.25
2024-05-06,666.75,694.25,656.50,690.50
2024-05-07,690.50,697.00,681.00,690.00
2024-05-08,688.75,694.75,676.25,681.00
2024-05-09,680.25,692.00,678.25,682.25
2024-05-10,682.00,706.50,682.00,703.75
2024-05-13,702.00,734.25,697.00,727.50
2024-05-14,727.00,737.00,711.75,719.50
2024-05-15,720.00,739.00,707.25,710.75
2024-05-16,708.00,724.25,701.50,707.00
2024-05-17,707.00,719.00,695.50,695.50
2024-05-20,699.50,733.50,699.25,730.75
2024-05-21,729.50,740.75,725.50,740.25
2024-05-22,739.75,755.75,728.75,735.00
2024-05-23,735.00,741.25,723.75,740.25
2024-05-24,740.50,746.25,730.00,744.25
2024-05-28,752.00,759.25,735.25,744.75
2024-05-29,742.50,748.00,731.75,736.25
2024-05-30,736.00,736.75,718.00,725.25
2024-05-31,725.00,735.75,719.25,725.75
2024-06-03,723.75,742.75,713.25,718.75
2024-06-04,717.00,726.25,705.00,705.75
2024-06-05,706.25,711.00,691.00,693.75
2024-06-06,697.00,701.00,686.75,687.00
2024-06-07,688.00,688.25,670.25,674.75
2024-06-10,674.00,675.00,657.50,658.25
2024-06-11,658.00,677.00,657.25,669.50
2024-06-12,670.75,671.50,655.50,657.25
2024-06-13,657.50,667.25,655.50,659.75
2024-06-14,658.00,661.00,648.25,649.00
2024-06-17,648.25,648.25,629.50,630.00
2024-06-18,630.75,634.25,621.50,622.00
2024-06-20,623.25,624.75,607.00,608.00
2024-06-21,610.00,616.75,599.00,601.00
2024-06-24,600.25,602.75,589.00,594.75
2024-06-25,594.25,597.75,581.00,581.00
2024-06-26,582.25,594.75,579.00,581.50
2024-06-27,583.00,602.75,581.25,602.50
2024-06-28,602.00,607.75,588.50,598.50
2024-07-01,596.25,614.25,591.25,612.00
2024-07-02,611.75,612.75,602.50,606.00
2024-07-03,605.50,611.75,596.50,597.00
2024-07-05,606.00,615.25,602.00,615.00
2024-07-08,612.50,613.75,590.00,594.00
2024-07-09,594.00,602.50,593.25,595.25
2024-07-10,595.50,595.75,580.25,583.75
2024-07-11,583.75,603.50,582.50,595.50
2024-07-12,592.50,594.25,575.00,575.75
2024-07-15,576.00,576.50,555.00,555.50
2024-07-16,555.75,561.75,550.25,554.25
2024-07-17,555.50,570.75,552.50,565.50
2024-07-18,564.50,570.00,557.50,559.25
2024-07-19,559.50,581.00,555.75,570.25
2024-07-22,570.25,578.25,565.75,573.00
2024-07-23,573.00,577.50,566.00,566.75
2024-07-24,567.75,579.50,561.75,571.50
2024-07-25,570.25,573.50,561.00,561.50
2024-07-26,561.50,565.75,546.75,547.75
2024-07-29,548.00,556.75,539.50,554.50
2024-07-30,554.25,554.25,541.50,547.50
2024-07-31,547.50,558.50,541.00,551.25
2024-08-01,551.75,559.25,545.50,558.25
2024-08-02,557.25,564.50,553.50,563.50
2024-08-05,564.00,565.00,544.50,564.75
2024-08-06,564.00,571.75,555.50,567.50
2024-08-07,567.00,571.75,558.50,563.25
2024-08-08,562.00,568.25,557.00,560.25
2024-08-09,561.50,574.75,560.25,565.00
2024-08-12,565.75,570.00,552.00,559.50
2024-08-13,559.75,561.75,548.75,552.00
2024-08-14,553.00,559.25,547.50,557.50
2024-08-15,557.50,568.00,548.50,548.50
2024-08-16,549.00,555.50,545.50,551.25
2024-08-19,554.50,554.50,545.00,552.25
2024-08-20,551.00,559.25,549.50,557.50
2024-08-21,557.50,560.00,543.00,545.00
2024-08-22,545.25,548.00,526.25,534.50
2024-08-23,536.75,538.25,527.00,530.25
2024-08-26,531.25,531.75,522.00,524.25
2024-08-27,524.75,538.50,520.75,535.00
2024-08-28,534.25,543.75,533.00,541.25
2024-08-29,540.25,549.50,535.00,548.00
2024-08-30,546.75,553.50,546.00,552.00
2024-09-03,552.25,567.50,544.25,566.50
2024-09-04,565.00,582.75,563.50,580.50
2024-09-05,577.75,580.50,566.75,574.75
2024-09-06,574.00,580.00,565.75,567.00
2024-09-09,565.50,569.75,560.50,568.00
2024-09-10,568.75,578.50,565.75,573.50
2024-09-11,573.00,581.25,572.00,577.25
