"Timestamp.2025","2025","Timestamp.2024","2024","Timestamp.2023","2023","Timestamp.2022","2022","Timestamp.2021","2021","Timestamp.2020","2020","Timestamp.2019","2019","Timestamp.2018","2018","Timestamp.2017","2017","Timestamp.2016","2016","Timestamp.2015","2015","Timestamp.2014","2014","Timestamp.2013","2013","Timestamp.2012","2012","Timestamp.2011","2011","Timestamp.2010","2010","Timestamp.2009","2009","Timestamp.2008","2008","Timestamp.2007","2007","Timestamp.2006","2006"
2024-03-09,NA,"2023-03-09","37.5","2022-03-09","68.5","2021-03-09","37.75","2020-03-09","9","2019-03-09",NA,"2018-03-09","14","2017-03-09","-9.25","2016-03-09","10.75","2015-03-09","10.75","2014-03-09",NA,"2013-03-09",NA,"2012-03-09","3","2011-03-09","37.25","2010-03-09","-27","2009-03-09","-0.5","2008-03-09",NA,"2007-03-09","33","2006-03-09","30","2005-03-09","0"
2024-03-10,NA,"2023-03-10","37.25","2022-03-10","85.25","2021-03-10","37.5","2020-03-10","8.5","2019-03-10",NA,"2018-03-10",NA,"2017-03-10","-7.5","2016-03-10","10.75","2015-03-10","12.25","2014-03-10","18.25","2013-03-10",NA,"2012-03-10",NA,"2011-03-10","35.25","2010-03-10","-28","2009-03-10","-0.5","2008-03-10","15","2007-03-10",NA,"2006-03-10","27","2005-03-10","0"
2024-03-11,22.5,"2023-03-11",NA,"2022-03-11","77.25","2021-03-11","37.5","2020-03-11","8","2019-03-11","-13","2018-03-11",NA,"2017-03-11",NA,"2016-03-11","8.75","2015-03-11","12","2014-03-11","18.75","2013-03-11","28.5","2012-03-11",NA,"2011-03-11","35.75","2010-03-11","-27.25","2009-03-11","-1","2008-03-11","45","2007-03-11",NA,"2006-03-11",NA,"2005-03-11","0"
2024-03-12,23.5,"2023-03-12",NA,"2022-03-12",NA,"2021-03-12","35.75","2020-03-12","8.5","2019-03-12","-13","2018-03-12","13.25","2017-03-12",NA,"2016-03-12",NA,"2015-03-12","11.75","2014-03-12","33.25","2013-03-12","27.25","2012-03-12","5","2011-03-12",NA,"2010-03-12","-28.25","2009-03-12","-1","2008-03-12","30","2007-03-12","29.5","2006-03-12",NA,"2005-03-12",NA
2024-03-13,23.75,"2023-03-13","37.25","2022-03-13",NA,"2021-03-13",NA,"2020-03-13","7.25","2019-03-13","-13","2018-03-13","13.25","2017-03-13","-8","2016-03-13",NA,"2015-03-13","11.75","2014-03-13","29.5","2013-03-13","28","2012-03-13","2.25","2011-03-13",NA,"2010-03-13",NA,"2009-03-13","-34.25","2008-03-13","30","2007-03-13","27.5","2006-03-13","27","2005-03-13",NA
2024-03-14,23,"2023-03-14","39.25","2022-03-14","74.25","2021-03-14",NA,"2020-03-14",NA,"2019-03-14","-13","2018-03-14","10.75","2017-03-14","-8","2016-03-14","8.25","2015-03-14",NA,"2014-03-14","27.75","2013-03-14","30.25","2012-03-14","-11.75","2011-03-14","36.5","2010-03-14",NA,"2009-03-14",NA,"2008-03-14","40","2007-03-14","20.5","2006-03-14","23","2005-03-14","0"
2024-03-15,23.25,"2023-03-15","39.25","2022-03-15","79.75","2021-03-15","35.25","2020-03-15",NA,"2019-03-15","-13","2018-03-15","9.25","2017-03-15","-6.25","2016-03-15","7.5","2015-03-15",NA,"2014-03-15",NA,"2013-03-15","29.5","2012-03-15","0","2011-03-15","31.75","2010-03-15","-28","2009-03-15",NA,"2008-03-15",NA,"2007-03-15","14","2006-03-15","19","2005-03-15","0"
2024-03-16,NA,"2023-03-16","33.5","2022-03-16","72.25","2021-03-16","35","2020-03-16","8","2019-03-16",NA,"2018-03-16","8.75","2017-03-16","-4","2016-03-16","4.25","2015-03-16","11.75","2014-03-16",NA,"2013-03-16",NA,"2012-03-16","-0.5","2011-03-16","27.75","2010-03-16","-29.5","2009-03-16","-9.25","2008-03-16",NA,"2007-03-16","20.5","2006-03-16","16","2005-03-16","0"
2024-03-17,NA,"2023-03-17","33.5","2022-03-17","70.5","2021-03-17","34.75","2020-03-17","6.75","2019-03-17",NA,"2018-03-17",NA,"2017-03-17","-3.75","2016-03-17","1","2015-03-17","11.5","2014-03-17","27","2013-03-17",NA,"2012-03-17",NA,"2011-03-17","34.75","2010-03-17","-28.5","2009-03-17","-1.5","2008-03-17","30","2007-03-17",NA,"2006-03-17","17","2005-03-17","0"
2024-03-18,23.25,"2023-03-18",NA,"2022-03-18","70.5","2021-03-18","32.75","2020-03-18","6.5","2019-03-18","-13.25","2018-03-18",NA,"2017-03-18",NA,"2016-03-18","0","2015-03-18","11.75","2014-03-18","37","2013-03-18","29.25","2012-03-18",NA,"2011-03-18","37.5","2010-03-18","-29.25","2009-03-18","-27.25","2008-03-18","27","2007-03-18",NA,"2006-03-18",NA,"2005-03-18","0"
2024-03-19,24,"2023-03-19",NA,"2022-03-19",NA,"2021-03-19","33.5","2020-03-19","5.5","2019-03-19","-13.25","2018-03-19","8.5","2017-03-19",NA,"2016-03-19",NA,"2015-03-19","11.75","2014-03-19","44.25","2013-03-19","29.5","2012-03-19","-0.25","2011-03-19",NA,"2010-03-19","-29.25","2009-03-19","-2","2008-03-19","18","2007-03-19","13.5","2006-03-19",NA,"2005-03-19",NA
2024-03-20,24,"2023-03-20","28.25","2022-03-20",NA,"2021-03-20",NA,"2020-03-20","6.5","2019-03-20","-13","2018-03-20","7.75","2017-03-20","-3.75","2016-03-20",NA,"2015-03-20","11.75","2014-03-20","45","2013-03-20","29","2012-03-20","2","2011-03-20",NA,"2010-03-20",NA,"2009-03-20","-2","2008-03-20","20","2007-03-20","19","2006-03-20","15","2005-03-20",NA
2024-03-21,24.25,"2023-03-21","18","2022-03-21","84.5","2021-03-21",NA,"2020-03-21",NA,"2019-03-21","-13","2018-03-21","8.25","2017-03-21","-5.5","2016-03-21","0.25","2015-03-21",NA,"2014-03-21","44.5","2013-03-21","28.25","2012-03-21","-6.75","2011-03-21","39","2010-03-21",NA,"2009-03-21",NA,"2008-03-21","33","2007-03-21","16","2006-03-21","17","2005-03-21","0"
2024-03-22,23.75,"2023-03-22","7","2022-03-22","96.25","2021-03-22","32.75","2020-03-22",NA,"2019-03-22","-13.25","2018-03-22","7.75","2017-03-22","-7.75","2016-03-22","0.5","2015-03-22",NA,"2014-03-22",NA,"2013-03-22","27.75","2012-03-22","-6","2011-03-22","37.75","2010-03-22","-29.75","2009-03-22",NA,"2008-03-22",NA,"2007-03-22","18","2006-03-22","16","2005-03-22","0"
2024-03-23,NA,"2023-03-23","5","2022-03-23","94","2021-03-23","32.75","2020-03-23","6","2019-03-23",NA,"2018-03-23","6.25","2017-03-23","-8.25","2016-03-23","0.25","2015-03-23","11.75","2014-03-23",NA,"2013-03-23",NA,"2012-03-23","-3.75","2011-03-23","26.25","2010-03-23","-29.25","2009-03-23","-2","2008-03-23",NA,"2007-03-23","12","2006-03-23","14","2005-03-23","0"
2024-03-24,NA,"2023-03-24","6.25","2022-03-24","90.75","2021-03-24","33.5","2020-03-24","6.25","2019-03-24",NA,"2018-03-24",NA,"2017-03-24","-8.25","2016-03-24","0","2015-03-24","11.75","2014-03-24","52.5","2013-03-24",NA,"2012-03-24",NA,"2011-03-24","42","2010-03-24","-26.75","2009-03-24","-1.5","2008-03-24","33","2007-03-24",NA,"2006-03-24","13.5","2005-03-24","0"
2024-03-25,23.75,"2023-03-25",NA,"2022-03-25","93","2021-03-25","32.5","2020-03-25","22.5","2019-03-25","-13","2018-03-25",NA,"2017-03-25",NA,"2016-03-25",NA,"2015-03-25","11.5","2014-03-25","54","2013-03-25","24.75","2012-03-25",NA,"2011-03-25","38.25","2010-03-25","-28","2009-03-25","-0.75","2008-03-25","23","2007-03-25",NA,"2006-03-25",NA,"2005-03-25","0"
2024-03-26,23,"2023-03-26",NA,"2022-03-26",NA,"2021-03-26","32.5","2020-03-26","14.25","2019-03-26","-13.25","2018-03-26","6.75","2017-03-26",NA,"2016-03-26",NA,"2015-03-26","5.25","2014-03-26","49","2013-03-26","24.75","2012-03-26","-3","2011-03-26",NA,"2010-03-26","-28","2009-03-26","-0.75","2008-03-26","13","2007-03-26","10","2006-03-26",NA,"2005-03-26",NA
2024-03-27,29,"2023-03-27","6.5","2022-03-27",NA,"2021-03-27",NA,"2020-03-27","15.25","2019-03-27","-13.25","2018-03-27","8","2017-03-27","-8.75","2016-03-27",NA,"2015-03-27","5.75","2014-03-27","45","2013-03-27","24.75","2012-03-27","-2","2011-03-27",NA,"2010-03-27",NA,"2009-03-27","-27","2008-03-27","28","2007-03-27","9","2006-03-27","12","2005-03-27",NA
2024-03-28,30.25,"2023-03-28","7","2022-03-28","94.5","2021-03-28",NA,"2020-03-28",NA,"2019-03-28","-13.5","2018-03-28","6.5","2017-03-28","-8.75","2016-03-28","0.25","2015-03-28",NA,"2014-03-28","44.5","2013-03-28","16.5","2012-03-28","-2.5","2011-03-28","31.75","2010-03-28",NA,"2009-03-28",NA,"2008-03-28","30","2007-03-28","9","2006-03-28","14","2005-03-28","0"
2024-03-29,NA,"2023-03-29","7.75","2022-03-29","93.5","2021-03-29","36.5","2020-03-29",NA,"2019-03-29","-13.5","2018-03-29","6.75","2017-03-29","-8.75","2016-03-29","0.5","2015-03-29",NA,"2014-03-29",NA,"2013-03-29",NA,"2012-03-29","-37.5","2011-03-29","28","2010-03-29","-28","2009-03-29",NA,"2008-03-29",NA,"2007-03-29","7.5","2006-03-29","11.5","2005-03-29","0"
2024-03-30,NA,"2023-03-30","7.5","2022-03-30","93.25","2021-03-30","35.5","2020-03-30","25","2019-03-30",NA,"2018-03-30",NA,"2017-03-30","-8.75","2016-03-30","0","2015-03-30","5.5","2014-03-30",NA,"2013-03-30",NA,"2012-03-30","3.25","2011-03-30","23","2010-03-30","-27.75","2009-03-30","-18.5","2008-03-30",NA,"2007-03-30","9","2006-03-30","11.25","2005-03-30","0"
2024-03-31,NA,"2023-03-31","7.75","2022-03-31","92.75","2021-03-31","36.5","2020-03-31","25.25","2019-03-31",NA,"2018-03-31",NA,"2017-03-31","-8.5","2016-03-31","2.25","2015-03-31","9.5","2014-03-31","45.75","2013-03-31",NA,"2012-03-31",NA,"2011-03-31","26","2010-03-31","-27.75","2009-03-31","-1","2008-03-31","42","2007-03-31",NA,"2006-03-31","10.75","2005-03-31","0"
2024-04-01,29.25,"2023-04-01",NA,"2022-04-01","90","2021-04-01","36.5","2020-04-01","25.25","2019-04-01","-13.25","2018-04-01",NA,"2017-04-01",NA,"2016-04-01","2","2015-04-01","9.5","2014-04-01","45","2013-04-01","24.5","2012-04-01",NA,"2011-04-01","27.75","2010-04-01","-31.5","2009-04-01","-36.75","2008-04-01","28","2007-04-01",NA,"2006-04-01",NA,"2005-04-01","0"
2024-04-02,29,"2023-04-02",NA,"2022-04-02",NA,"2021-04-02",NA,"2020-04-02","25.5","2019-04-02","-13.25","2018-04-02","6.75","2017-04-02",NA,"2016-04-02",NA,"2015-04-02","9.5","2014-04-02","37.75","2013-04-02","23.75","2012-04-02","3.75","2011-04-02",NA,"2010-04-02","-34.5","2009-04-02","-12.5","2008-04-02","14","2007-04-02","10","2006-04-02",NA,"2005-04-02",NA
2024-04-03,30.75,"2023-04-03","7.75","2022-04-03",NA,"2021-04-03",NA,"2020-04-03","23.25","2019-04-03","-13.25","2018-04-03","6.75","2017-04-03","-7.5","2016-04-03",NA,"2015-04-03","9.5","2014-04-03","37.75","2013-04-03","23.5","2012-04-03","7.75","2011-04-03",NA,"2010-04-03",NA,"2009-04-03","0","2008-04-03","14","2007-04-03","7","2006-04-03","10","2005-04-03",NA
2024-04-04,30.75,"2023-04-04","8.25","2022-04-04","90","2021-04-04",NA,"2020-04-04",NA,"2019-04-04","-13.25","2018-04-04","6.75","2017-04-04","-8","2016-04-04","3","2015-04-04",NA,"2014-04-04","41.25","2013-04-04","23","2012-04-04","4.5","2011-04-04","26.75","2010-04-04",NA,"2009-04-04",NA,"2008-04-04","26","2007-04-04","8","2006-04-04","11","2005-04-04","0"
2024-04-05,31.25,"2023-04-05","7","2022-04-05","93","2021-04-05","35.75","2020-04-05",NA,"2019-04-05","-14","2018-04-05","6.75","2017-04-05","-10","2016-04-05","3.5","2015-04-05",NA,"2014-04-05",NA,"2013-04-05","27","2012-04-05","3.25","2011-04-05","35.25","2010-04-05","-34.5","2009-04-05",NA,"2008-04-05",NA,"2007-04-05","10","2006-04-05","6.25","2005-04-05","0"
2024-04-06,NA,"2023-04-06","7","2022-04-06","96","2021-04-06","35.5","2020-04-06","23.25","2019-04-06",NA,"2018-04-06","6.75","2017-04-06","-9.5","2016-04-06","0.5","2015-04-06","9.5","2014-04-06",NA,"2013-04-06",NA,"2012-04-06","7.5","2011-04-06","30.75","2010-04-06","-35","2009-04-06","-2","2008-04-06",NA,"2007-04-06","8","2006-04-06","3","2005-04-06","0"
2024-04-07,NA,"2023-04-07","7","2022-04-07","85.75","2021-04-07","35.5","2020-04-07","25","2019-04-07",NA,"2018-04-07",NA,"2017-04-07","-9.25","2016-04-07","-1","2015-04-07","9.5","2014-04-07","41","2013-04-07",NA,"2012-04-07",NA,"2011-04-07","39","2010-04-07","-35","2009-04-07","-2","2008-04-07","15","2007-04-07",NA,"2006-04-07","-2","2005-04-07","0"
2024-04-08,31.25,"2023-04-08",NA,"2022-04-08","94.5","2021-04-08","35","2020-04-08","25","2019-04-08","-14.5","2018-04-08",NA,"2017-04-08",NA,"2016-04-08","-1","2015-04-08","9.5","2014-04-08","40.75","2013-04-08","26.75","2012-04-08",NA,"2011-04-08","41.75","2010-04-08","-35","2009-04-08","3.25","2008-04-08","13","2007-04-08",NA,"2006-04-08",NA,"2005-04-08","0"
2024-04-09,30.75,"2023-04-09",NA,"2022-04-09",NA,"2021-04-09","33.25","2020-04-09","24","2019-04-09","-14.25","2018-04-09","6.75","2017-04-09",NA,"2016-04-09",NA,"2015-04-09","10.5","2014-04-09","38.25","2013-04-09","23.75","2012-04-09","7.5","2011-04-09",NA,"2010-04-09","-34.5","2009-04-09","-3.75","2008-04-09","13","2007-04-09","8","2006-04-09",NA,"2005-04-09",NA
2024-04-10,31,"2023-04-10","7","2022-04-10",NA,"2021-04-10",NA,"2020-04-10",NA,"2019-04-10","-14.25","2018-04-10","8","2017-04-10","-9","2016-04-10",NA,"2015-04-10","10.75","2014-04-10","33.75","2013-04-10","23.75","2012-04-10","5.75","2011-04-10",NA,"2010-04-10",NA,"2009-04-10","-3","2008-04-10","10","2007-04-10","7","2006-04-10","-1","2005-04-10",NA
2024-04-11,31,"2023-04-11","6.25","2022-04-11","98.25","2021-04-11",NA,"2020-04-11",NA,"2019-04-11","-13.25","2018-04-11","8.75","2017-04-11","-10.75","2016-04-11","-3.25","2015-04-11",NA,"2014-04-11","34.25","2013-04-11","23.75","2012-04-11","10.75","2011-04-11","43","2010-04-11",NA,"2009-04-11",NA,"2008-04-11","10","2007-04-11","5.5","2006-04-11","0","2005-04-11","0"
2024-04-12,31.25,"2023-04-12","7","2022-04-12","98.75","2021-04-12","34.5","2020-04-12",NA,"2019-04-12","-9","2018-04-12","9.25","2017-04-12","-10.5","2016-04-12","-6.25","2015-04-12",NA,"2014-04-12",NA,"2013-04-12","23.5","2012-04-12","10.25","2011-04-12","38.5","2010-04-12","-35","2009-04-12",NA,"2008-04-12",NA,"2007-04-12","7","2006-04-12","0","2005-04-12","0"
2024-04-13,NA,"2023-04-13","7","2022-04-13","121.75","2021-04-13","35","2020-04-13","23","2019-04-13",NA,"2018-04-13","8.75","2017-04-13","-9","2016-04-13","-6.5","2015-04-13","6.75","2014-04-13",NA,"2013-04-13",NA,"2012-04-13","6","2011-04-13","32.5","2010-04-13","-33.5","2009-04-13","-3","2008-04-13",NA,"2007-04-13","8","2006-04-13","0","2005-04-13","0"
2024-04-14,NA,"2023-04-14","1","2022-04-14","114.5","2021-04-14","35","2020-04-14","25.5","2019-04-14",NA,"2018-04-14",NA,"2017-04-14",NA,"2016-04-14","-5","2015-04-14","9.5","2014-04-14","34.25","2013-04-14",NA,"2012-04-14",NA,"2011-04-14","27","2010-04-14","-33.5","2009-04-14","-3","2008-04-14","9.5","2007-04-14",NA,"2006-04-14","-2","2005-04-14","0"
2024-04-15,30.5,"2023-04-15",NA,"2022-04-15",NA,"2021-04-15","35.5","2020-04-15","25.25","2019-04-15","-5.25","2018-04-15",NA,"2017-04-15",NA,"2016-04-15","-5.75","2015-04-15","9.75","2014-04-15","38.75","2013-04-15","23.5","2012-04-15",NA,"2011-04-15","30.25","2010-04-15","-35.5","2009-04-15","-3","2008-04-15","9","2007-04-15",NA,"2006-04-15",NA,"2005-04-15","0"
2024-04-16,30.5,"2023-04-16",NA,"2022-04-16",NA,"2021-04-16","35.5","2020-04-16","25.25","2019-04-16","-6.25","2018-04-16","8.75","2017-04-16",NA,"2016-04-16",NA,"2015-04-16","8.75","2014-04-16","35.25","2013-04-16","24.25","2012-04-16","-10.5","2011-04-16",NA,"2010-04-16","-35.5","2009-04-16","-4","2008-04-16","15","2007-04-16","10","2006-04-16",NA,"2005-04-16",NA
2024-04-17,30,"2023-04-17","1","2022-04-17",NA,"2021-04-17",NA,"2020-04-17","25","2019-04-17","-6.5","2018-04-17","8.75","2017-04-17","-8.5","2016-04-17",NA,"2015-04-17","9","2014-04-17","36.5","2013-04-17","24.5","2012-04-17","-11.25","2011-04-17",NA,"2010-04-17",NA,"2009-04-17","-3","2008-04-17","14","2007-04-17","5","2006-04-17","-2","2005-04-17",NA
2024-04-18,30.5,"2023-04-18","1","2022-04-18","115.25","2021-04-18",NA,"2020-04-18",NA,"2019-04-18","-10.75","2018-04-18","8.5","2017-04-18","-8.75","2016-04-18","1.5","2015-04-18",NA,"2014-04-18",NA,"2013-04-18","24.5","2012-04-18","-13.5","2011-04-18","30.75","2010-04-18",NA,"2009-04-18",NA,"2008-04-18","13","2007-04-18","6","2006-04-18","0","2005-04-18","0"
2024-04-19,29.5,"2023-04-19","1","2022-04-19","114.25","2021-04-19","35.25","2020-04-19",NA,"2019-04-19",NA,"2018-04-19","8.25","2017-04-19","-7.25","2016-04-19","4.75","2015-04-19",NA,"2014-04-19",NA,"2013-04-19","22","2012-04-19","-0.75","2011-04-19","38","2010-04-19","-33","2009-04-19",NA,"2008-04-19",NA,"2007-04-19","6","2006-04-19","0","2005-04-19","0"
2024-04-20,NA,"2023-04-20","0.25","2022-04-20","117.5","2021-04-20","35.25","2020-04-20","23.5","2019-04-20",NA,"2018-04-20","7.75","2017-04-20","-7.5","2016-04-20","4.25","2015-04-20","9.25","2014-04-20",NA,"2013-04-20",NA,"2012-04-20","-4.5","2011-04-20","42.75","2010-04-20","-34","2009-04-20","-3","2008-04-20",NA,"2007-04-20","8.5","2006-04-20","0.5","2005-04-20","0"
2024-04-21,NA,"2023-04-21","0.25","2022-04-21","102","2021-04-21","37.25","2020-04-21","19","2019-04-21",NA,"2018-04-21",NA,"2017-04-21","-7.25","2016-04-21","4","2015-04-21","8.75","2014-04-21","34.5","2013-04-21",NA,"2012-04-21",NA,"2011-04-21","52","2010-04-21","-35","2009-04-21","-3","2008-04-21","13","2007-04-21",NA,"2006-04-21","0","2005-04-21","0"
2024-04-22,30.5,"2023-04-22",NA,"2022-04-22","101.25","2021-04-22","36.75","2020-04-22","20.25","2019-04-22","-17.5","2018-04-22",NA,"2017-04-22",NA,"2016-04-22","1.25","2015-04-22","9","2014-04-22","29.25","2013-04-22","22","2012-04-22",NA,"2011-04-22","47","2010-04-22","-32.5","2009-04-22","-4","2008-04-22","11","2007-04-22",NA,"2006-04-22",NA,"2005-04-22","0"
2024-04-23,30.5,"2023-04-23",NA,"2022-04-23",NA,"2021-04-23","41","2020-04-23","20","2019-04-23","-17.25","2018-04-23","8","2017-04-23",NA,"2016-04-23",NA,"2015-04-23","9","2014-04-23","29.75","2013-04-23","18","2012-04-23","6.5","2011-04-23",NA,"2010-04-23","-33.5","2009-04-23","-3","2008-04-23","13","2007-04-23","13","2006-04-23",NA,"2005-04-23",NA
2024-04-24,30,"2023-04-24","6.5","2022-04-24",NA,"2021-04-24",NA,"2020-04-24","19.75","2019-04-24","-17.5","2018-04-24","7","2017-04-24","-7","2016-04-24",NA,"2015-04-24","8.75","2014-04-24","30","2013-04-24","18.25","2012-04-24","7.5","2011-04-24",NA,"2010-04-24",NA,"2009-04-24","-4","2008-04-24","7","2007-04-24","15","2006-04-24","0","2005-04-24",NA
2024-04-25,30.5,"2023-04-25","6","2022-04-25","100.75","2021-04-25",NA,"2020-04-25",NA,"2019-04-25","-17.25","2018-04-25","7","2017-04-25","-7.75","2016-04-25","1.5","2015-04-25",NA,"2014-04-25","30.5","2013-04-25","19","2012-04-25","-3","2011-04-25","47","2010-04-25",NA,"2009-04-25",NA,"2008-04-25","8","2007-04-25","22","2006-04-25","1.5","2005-04-25","0"
2024-04-26,28.25,"2023-04-26","5","2022-04-26","105.5","2021-04-26","41.25","2020-04-26",NA,"2019-04-26","-15.25","2018-04-26","6.75","2017-04-26","-8.5","2016-04-26","2.5","2015-04-26",NA,"2014-04-26",NA,"2013-04-26","19","2012-04-26","-2.75","2011-04-26","47.25","2010-04-26","-38.75","2009-04-26",NA,"2008-04-26",NA,"2007-04-26","18","2006-04-26","0","2005-04-26","0"
2024-04-27,NA,"2023-04-27","-2.25","2022-04-27","110.5","2021-04-27","42.5","2020-04-27","20","2019-04-27",NA,"2018-04-27","7.5","2017-04-27","-8.25","2016-04-27","3","2015-04-27","8","2014-04-27",NA,"2013-04-27",NA,"2012-04-27","9.75","2011-04-27","45.75","2010-04-27","-37.75","2009-04-27","-3.5","2008-04-27",NA,"2007-04-27","17","2006-04-27","-0.75","2005-04-27","0"
2024-04-28,NA,"2023-04-28","-2","2022-04-28","106.75","2021-04-28","42.5","2020-04-28","20.25","2019-04-28",NA,"2018-04-28",NA,"2017-04-28","-8.75","2016-04-28","3","2015-04-28","8.25","2014-04-28","30.25","2013-04-28",NA,"2012-04-28",NA,"2011-04-28","43.5","2010-04-28","-31","2009-04-28","-2.25","2008-04-28","12","2007-04-28",NA,"2006-04-28","-1.5","2005-04-28","0"
2024-04-29,27.5,"2023-04-29",NA,"2022-04-29","103.5","2021-04-29","42.75","2020-04-29","19.75","2019-04-29","-16.75","2018-04-29",NA,"2017-04-29",NA,"2016-04-29","3","2015-04-29","8","2014-04-29","29.75","2013-04-29","16.25","2012-04-29",NA,"2011-04-29","36","2010-04-29","-34.25","2009-04-29","-5","2008-04-29","13","2007-04-29",NA,"2006-04-29",NA,"2005-04-29","0"
2024-04-30,27,"2023-04-30",NA,"2022-04-30",NA,"2021-04-30","42.5","2020-04-30","18.75","2019-04-30","-17.5","2018-04-30","7","2017-04-30",NA,"2016-04-30",NA,"2015-04-30","7.75","2014-04-30","32.75","2013-04-30","13.75","2012-04-30","15","2011-04-30",NA,"2010-04-30","-34","2009-04-30","-5","2008-04-30","18","2007-04-30","13","2006-04-30",NA,"2005-04-30",NA
2024-05-01,26.75,"2023-05-01","-7","2022-05-01",NA,"2021-05-01",NA,"2020-05-01","20","2019-05-01","-16.75","2018-05-01","6.5","2017-05-01","-8","2016-05-01",NA,"2015-05-01","8","2014-05-01","33.75","2013-05-01","8","2012-05-01","10.75","2011-05-01",NA,"2010-05-01",NA,"2009-05-01","-6.25","2008-05-01","20","2007-05-01","10","2006-05-01","-3.5","2005-05-01",NA
2024-05-02,26.25,"2023-05-02","-6.5","2022-05-02","103","2021-05-02",NA,"2020-05-02",NA,"2019-05-02","-15.75","2018-05-02","10.5","2017-05-02","-3.75","2016-05-02","4.25","2015-05-02",NA,"2014-05-02","34.5","2013-05-02","13.5","2012-05-02","6.5","2011-05-02","39.5","2010-05-02",NA,"2009-05-02",NA,"2008-05-02","15","2007-05-02","13","2006-05-02","-4.5","2005-05-02","0"
2024-05-03,26,"2023-05-03","-5.25","2022-05-03","100","2021-05-03","45","2020-05-03",NA,"2019-05-03","-11.5","2018-05-03","11.75","2017-05-03","-5.25","2016-05-03","1.5","2015-05-03",NA,"2014-05-03",NA,"2013-05-03","13.25","2012-05-03","8.25","2011-05-03","42.75","2010-05-03","-32.5","2009-05-03",NA,"2008-05-03",NA,"2007-05-03","15","2006-05-03","-4","2005-05-03","0"
2024-05-04,NA,"2023-05-04","-2.25","2022-05-04","97.5","2021-05-04","44.75","2020-05-04","20","2019-05-04",NA,"2018-05-04","12.5","2017-05-04","-6","2016-05-04","1.75","2015-05-04","5.75","2014-05-04",NA,"2013-05-04",NA,"2012-05-04","7","2011-05-04","45.75","2010-05-04","-31.5","2009-05-04","-6.5","2008-05-04",NA,"2007-05-04","11","2006-05-04","-3","2005-05-04","0"
2024-05-05,NA,"2023-05-05","-2.25","2022-05-05","97.75","2021-05-05","52.5","2020-05-05","20","2019-05-05",NA,"2018-05-05",NA,"2017-05-05","-6.5","2016-05-05","2","2015-05-05","5.25","2014-05-05","36.75","2013-05-05",NA,"2012-05-05",NA,"2011-05-05","44.25","2010-05-05","-32","2009-05-05","-9.5","2008-05-05","12","2007-05-05",NA,"2006-05-05","-1.5","2005-05-05","0"
2024-05-06,32,"2023-05-06",NA,"2022-05-06","95.25","2021-05-06","50.5","2020-05-06","21.25","2019-05-06","-11.75","2018-05-06",NA,"2017-05-06",NA,"2016-05-06","1.5","2015-05-06","5.25","2014-05-06","36","2013-05-06","13.25","2012-05-06",NA,"2011-05-06","38","2010-05-06","-32","2009-05-06","-10","2008-05-06","12","2007-05-06",NA,"2006-05-06",NA,"2005-05-06","0"
2024-05-07,31,"2023-05-07",NA,"2022-05-07",NA,"2021-05-07","53.5","2020-05-07","19.75","2019-05-07","-12.75","2018-05-07","10.25","2017-05-07",NA,"2016-05-07",NA,"2015-05-07","4.75","2014-05-07","37.75","2013-05-07","13","2012-05-07","3","2011-05-07",NA,"2010-05-07","-32","2009-05-07","-10","2008-05-07","16","2007-05-07","10","2006-05-07",NA,"2005-05-07",NA
2024-05-08,31.25,"2023-05-08","-2.5","2022-05-08",NA,"2021-05-08",NA,"2020-05-08","19.5","2019-05-08","-15","2018-05-08","3","2017-05-08","-7","2016-05-08",NA,"2015-05-08","4.5","2014-05-08","38.25","2013-05-08","13.25","2012-05-08","6.5","2011-05-08",NA,"2010-05-08",NA,"2009-05-08","-10","2008-05-08","13.5","2007-05-08","10","2006-05-08","-1.5","2005-05-08",NA
2024-05-09,30.75,"2023-05-09","-3","2022-05-09","92.25","2021-05-09",NA,"2020-05-09",NA,"2019-05-09","-14.5","2018-05-09","1.25","2017-05-09","-6.5","2016-05-09","2.5","2015-05-09",NA,"2014-05-09","38.75","2013-05-09","13.75","2012-05-09","5","2011-05-09","41","2010-05-09",NA,"2009-05-09",NA,"2008-05-09","10","2007-05-09","8","2006-05-09","0.5","2005-05-09","0"
2024-05-10,34.25,"2023-05-10","-3","2022-05-10","89.75","2021-05-10","51.5","2020-05-10",NA,"2019-05-10","-14.25","2018-05-10","1","2017-05-10","-5.75","2016-05-10","2","2015-05-10",NA,"2014-05-10",NA,"2013-05-10","13.75","2012-05-10","7.25","2011-05-10","41.75","2010-05-10","-33.5","2009-05-10",NA,"2008-05-10",NA,"2007-05-10","6","2006-05-10","0.5","2005-05-10","0"
2024-05-11,NA,"2023-05-11","-3","2022-05-11","88.5","2021-05-11","53.5","2020-05-11","19","2019-05-11",NA,"2018-05-11","0.25","2017-05-11","-6.25","2016-05-11","2.5","2015-05-11","4.5","2014-05-11",NA,"2013-05-11",NA,"2012-05-11","1","2011-05-11","40","2010-05-11","-33.5","2009-05-11","-8.5","2008-05-11",NA,"2007-05-11","9","2006-05-11","8.5","2005-05-11","0"
